,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04451205 0.        ],[5.00000000e-02 4.41393414e-02 1.38777878e-16],[ 0.04260962  0.03751575 -0.00096259],[ 0.74625754  0.24884355 -0.8935475 ],10.0,0.01,0.015643469928334687,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 4.97213110e-02 1.38777878e-16],[ 0.04251869  0.04377772 -0.00099568],[ 0.746277    0.24878931 -0.89351654],10.0,0.01,0.015643469928334687,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 4.99867476e-02 1.38777878e-16],[ 0.04269135  0.04682193 -0.00101666],[ 0.746269   0.2488116 -0.8935293],10.0,0.01,0.015643469928334687,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 4.99993698e-02 1.38777878e-16],[ 0.04306469  0.04732095 -0.0009559 ],[ 0.7462723   0.24880242 -0.89352405],10.0,0.01,0.015643469928334687,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 4.99999700e-02 1.38777878e-16],[ 0.04331764  0.04701688 -0.00087216],[ 0.7462709   0.24880624 -0.8935262 ],10.0,0.01,0.015643469928334687,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 4.99999986e-02 1.38777878e-16],[ 0.04334576  0.04680769 -0.00085184],[ 0.7462714   0.24880469 -0.8935253 ],10.0,0.01,0.015643469928334687,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 4.99999999e-02 1.38777878e-16],[ 0.04325196  0.04680099 -0.00088109],[ 0.7462714   0.24880528 -0.8935257 ],10.0,0.01,0.015643469928334687,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04315797  0.0468453  -0.00091373],[ 0.7462714   0.24880493 -0.8935255 ],10.0,0.01,0.015643469928334687,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04311235  0.04685835 -0.00092796],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04310596  0.04684888 -0.00092713],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04311545  0.04684179 -0.00092147],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04312592  0.04684318 -0.00091703],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313247  0.04684735 -0.00091499],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313518  0.04684964 -0.00091453],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313542  0.0468497  -0.00091477],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313455  0.04684895 -0.00091519],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313354  0.0468484  -0.00091555],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313287  0.04684819 -0.00091576],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313263  0.04684818 -0.00091582],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313267  0.04684821 -0.0009158 ],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.0431328   0.04684825 -0.00091575],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313292  0.04684827 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313298  0.04684829 -0.0009157 ],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.043133    0.04684829 -0.0009157 ],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313299  0.04684829 -0.0009157 ],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313297  0.04684829 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880517 -0.8935256 ],10.0,0.01,0.015643469928334687,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7462714   0.24880505 -0.89352554],10.0,0.01,0.015643469928334687,False
