,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713513   0.29749143 -0.8888134 ],10.0,0.01,0.0027678534925955132,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713617  0.2976842 -0.8889063],10.0,0.01,0.0027678534925955132,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.67135286  0.29752064 -0.8888275 ],10.0,0.01,0.0027678534925955132,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713605  0.2976594 -0.8888943],10.0,0.01,0.0027678534925955132,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.67135406  0.2975415  -0.8888376 ],10.0,0.01,0.0027678534925955132,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713593   0.29764175 -0.88888586],10.0,0.01,0.0027678534925955132,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713549   0.29755664 -0.88884485],10.0,0.01,0.0027678534925955132,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713588   0.29762888 -0.88887966],10.0,0.01,0.0027678534925955132,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713555  0.2975675 -0.8888501],10.0,0.01,0.0027678534925955132,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713581   0.29761958 -0.8888752 ],10.0,0.01,0.0027678534925955132,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.67135584  0.29757547 -0.8888539 ],10.0,0.01,0.0027678534925955132,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.67135787  0.2976129  -0.88887197],10.0,0.01,0.0027678534925955132,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713562   0.29758108 -0.88885665],10.0,0.01,0.0027678534925955132,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.67135763  0.29760814 -0.88886964],10.0,0.01,0.0027678534925955132,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.6713563   0.29758513 -0.88885856],10.0,0.01,0.0027678534925955132,False
