,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07113917  0.        ],[ 0.05       -0.07081603  0.        ],[ 0.04412004 -0.06654362 -0.00110813],[ 0.41224992 -0.2157467  -0.78334206],10.0,0.01,0.005063981912981192,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07761156  0.        ],[ 0.05       -0.07728842  0.        ],[ 0.04400201 -0.07279884 -0.00117502],[ 0.4122498 -0.2157464 -0.7833421],10.0,0.01,0.005063981912981192,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08408396  0.        ],[ 0.05       -0.08376081  0.        ],[ 0.04398086 -0.07904907 -0.00121839],[ 0.4122498  -0.21574652 -0.78334206],10.0,0.01,0.005063981912981192,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09055636  0.        ],[ 0.05       -0.09023321  0.        ],[ 0.04398613 -0.08530177 -0.00126081],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09702876  0.        ],[ 0.05       -0.09670561  0.        ],[ 0.04397627 -0.09155635 -0.00131388],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10350115  0.        ],[ 0.05       -0.10317801  0.        ],[ 0.04393783 -0.09781059 -0.00137981],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10997355  0.        ],[ 0.05       -0.10965041  0.        ],[ 0.04387389 -0.10406284 -0.0014562 ],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11644595  0.        ],[ 0.05      -0.1161228  0.       ],[ 0.04379298 -0.11031219 -0.00153975],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12291835  0.        ],[ 0.05      -0.1225952  0.       ],[ 0.04370242 -0.11655815 -0.00162813],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12939075  0.        ],[ 0.05      -0.1290676  0.       ],[ 0.04360626 -0.12280048 -0.00172026],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13586314  0.        ],[ 0.05    -0.13554  0.     ],[ 0.04350563 -0.12903901 -0.00181596],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14233554  0.        ],[ 0.05      -0.1420124  0.       ],[ 0.0434001  -0.13527354 -0.00191546],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14880794  0.        ],[ 0.05      -0.1484848  0.       ],[ 0.04328884 -0.14150379 -0.00201901],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15528034  0.        ],[ 0.05       -0.15495719  0.        ],[ 0.04317118 -0.14772944 -0.00212677],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16175274  0.        ],[ 0.05       -0.16142959  0.        ],[ 0.04304686 -0.15395013 -0.00223875],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16822513  0.        ],[ 0.05       -0.16790199  0.        ],[ 0.04291592 -0.16016557 -0.00235488],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17469753  0.        ],[ 0.05       -0.17437439  0.        ],[ 0.04277854 -0.16637547 -0.00247502],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18116993  0.        ],[ 0.05       -0.18084678  0.        ],[ 0.04263496 -0.17257957 -0.00259905],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18764233  0.        ],[ 0.05       -0.18731918  0.        ],[ 0.04248539 -0.17877765 -0.00272684],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19411473  0.        ],[ 0.05       -0.19379158  0.        ],[ 0.04233003 -0.18496946 -0.00285828],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20058713  0.        ],[ 0.05       -0.20026398  0.        ],[ 0.04216904 -0.1911548  -0.00299329],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20705952  0.        ],[ 0.05       -0.20673638  0.        ],[ 0.04200256 -0.19733344 -0.00313176],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21353192  0.        ],[ 0.05       -0.21320878  0.        ],[ 0.04183077 -0.20350519 -0.0032736 ],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22000432  0.        ],[ 0.05       -0.21968117  0.        ],[ 0.04165384 -0.20966987 -0.00341873],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22647672  0.        ],[ 0.05       -0.22615357  0.        ],[ 0.04147194 -0.21582731 -0.00356706],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23294911  0.        ],[ 0.05       -0.23262597  0.        ],[ 0.04128525 -0.22197736 -0.0037185 ],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23942151  0.        ],[ 0.05       -0.23909837  0.        ],[ 0.04109398 -0.22811986 -0.00387296],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24589391  0.        ],[ 0.05       -0.24557077  0.        ],[ 0.04089832 -0.23425471 -0.00403039],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25236631  0.        ],[ 0.05       -0.25204316  0.        ],[ 0.04069847 -0.24038178 -0.0041907 ],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25883871  0.        ],[ 0.05       -0.25851556  0.        ],[ 0.04049463 -0.24650099 -0.00435382],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26531111  0.        ],[ 0.05       -0.26498796  0.        ],[ 0.04028701 -0.25261225 -0.00451971],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2717835  0.       ],[ 0.05       -0.27146036  0.        ],[ 0.04007582 -0.25871549 -0.00468829],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2782559  0.       ],[ 0.05       -0.27793276  0.        ],[ 0.03986127 -0.26481067 -0.00485952],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2847283  0.       ],[ 0.05       -0.28440515  0.        ],[ 0.03964356 -0.27089774 -0.00503335],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2912007  0.       ],[ 0.05       -0.29087755  0.        ],[ 0.0394229  -0.27697668 -0.00520975],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2976731  0.       ],[ 0.05       -0.29734995  0.        ],[ 0.03919949 -0.28304749 -0.00538866],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.30414549  0.        ],[ 0.05       -0.30382235  0.        ],[ 0.03897354 -0.28911016 -0.00557006],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.31061789  0.        ],[ 0.05       -0.31029475  0.        ],[ 0.03874526 -0.29516471 -0.00575392],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.31709029  0.        ],[ 0.05       -0.31676714  0.        ],[ 0.03851482 -0.30121117 -0.0059402 ],[ 0.4122498  -0.21574664 -0.7833421 ],10.0,0.01,0.005063981912981192,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.32356269  0.        ],[ 0.05       -0.32323954  0.        ],[ 0.03828244 -0.30724958 -0.0061289 ],[ 0.4122498  -0.21574658 -0.7833421 ],10.0,0.01,0.005063981912981192,False
