0.475289,-0.342322,-0.755357
0.384158,-0.262405,-0.781814
0.387530,-0.301540,-0.774639
0.383788,-0.298119,-0.776464
0.383877,-0.299712,-0.776169
0.383718,-0.299591,-0.776242
0.383720,-0.299657,-0.776231
0.383713,-0.299653,-0.776234
0.383713,-0.299656,-0.776233
0.383713,-0.299655,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
0.383713,-0.299656,-0.776233
