,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11675362  0.        ],[ 0.05       -0.11653994  0.        ],[ 0.0438753  -0.11174908 -0.00153456],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1210336  0.       ],[ 0.05       -0.12081992  0.        ],[ 0.04382706 -0.11588027 -0.00159016],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12531359  0.        ],[ 0.05      -0.1250999  0.       ],[ 0.04377576 -0.12001015 -0.00164768],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12959357  0.        ],[ 0.05       -0.12937988  0.        ],[ 0.04372145 -0.12413861 -0.00170708],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13387355  0.        ],[ 0.05       -0.13365987  0.        ],[ 0.04366414 -0.12826556 -0.00176836],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13815354  0.        ],[ 0.05       -0.13793985  0.        ],[ 0.04360384 -0.13239091 -0.00183149],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14243352  0.        ],[ 0.05       -0.14221983  0.        ],[ 0.04354056 -0.13651456 -0.00189645],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1467135  0.       ],[ 0.05       -0.14649982  0.        ],[ 0.04347431 -0.14063643 -0.00196324],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15099348  0.        ],[ 0.05      -0.1507798  0.       ],[ 0.04340512 -0.14475643 -0.00203183],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15527347  0.        ],[ 0.05       -0.15505978  0.        ],[ 0.043333   -0.14887447 -0.00210218],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15955345  0.        ],[ 0.05       -0.15933976  0.        ],[ 0.04325798 -0.15299045 -0.00217429],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16383343  0.        ],[ 0.05       -0.16361975  0.        ],[ 0.04318009 -0.1571043  -0.00224812],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16811341  0.        ],[ 0.05       -0.16789973  0.        ],[ 0.04309936 -0.16121594 -0.00232365],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1723934  0.       ],[ 0.05       -0.17217971  0.        ],[ 0.04301583 -0.16532528 -0.00240085],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17667338  0.        ],[ 0.05      -0.1764597  0.       ],[ 0.04292953 -0.16943225 -0.00247969],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18095336  0.        ],[ 0.05       -0.18073968  0.        ],[ 0.04284049 -0.17353677 -0.00256015],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18523335  0.        ],[ 0.05       -0.18501966  0.        ],[ 0.04274874 -0.17763876 -0.00264221],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18951333  0.        ],[ 0.05       -0.18929964  0.        ],[ 0.04265434 -0.18173815 -0.00272583],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19379331  0.        ],[ 0.05       -0.19357963  0.        ],[ 0.04255731 -0.18583488 -0.00281098],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19807329  0.        ],[ 0.05       -0.19785961  0.        ],[ 0.0424577  -0.18992887 -0.00289765],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20235328  0.        ],[ 0.05       -0.20213959  0.        ],[ 0.04235556 -0.19402007 -0.00298581],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20663326  0.        ],[ 0.05       -0.20641957  0.        ],[ 0.04225093 -0.1981084  -0.00307543],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21091324  0.        ],[ 0.05       -0.21069956  0.        ],[ 0.04214385 -0.20219381 -0.00316648],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21519323  0.        ],[ 0.05       -0.21497954  0.        ],[ 0.04203438 -0.20627624 -0.00325894],[ 0.41692233 -0.1426661  -0.78686047],10.0,0.01,0.027619430792220647,False
