,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22110326  0.        ],[ 0.05       -0.22079668  0.        ],[ 0.04166207 -0.21089605 -0.00343571],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22724399  0.        ],[ 0.05      -0.2269374  0.       ],[ 0.04148998 -0.21673769 -0.00357635],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23338471  0.        ],[ 0.05       -0.23307813  0.        ],[ 0.04131356 -0.22257268 -0.00371976],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23952544  0.        ],[ 0.05       -0.23921885  0.        ],[ 0.04113299 -0.22840091 -0.00386589],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24566616  0.        ],[ 0.05       -0.24535957  0.        ],[ 0.04094843 -0.23422225 -0.00401468],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25180688  0.        ],[ 0.05      -0.2515003  0.       ],[ 0.04076006 -0.24003662 -0.00416605],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25794761  0.        ],[ 0.05       -0.25764102  0.        ],[ 0.04056804 -0.24584393 -0.00431996],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26408833  0.        ],[ 0.05       -0.26378175  0.        ],[ 0.04037255 -0.25164411 -0.00447635],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.27022906  0.        ],[ 0.05       -0.26992247  0.        ],[ 0.04017377 -0.25743709 -0.00463517],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.27636978  0.        ],[ 0.05      -0.2760632  0.       ],[ 0.03997188 -0.26322284 -0.00479639],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.28251051  0.        ],[ 0.05       -0.28220392  0.        ],[ 0.03976705 -0.26900131 -0.00495996],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.28865123  0.        ],[ 0.05       -0.28834464  0.        ],[ 0.03955946 -0.27477247 -0.00512585],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.29479195  0.        ],[ 0.05       -0.29448537  0.        ],[ 0.03934929 -0.28053632 -0.00529402],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.30093268  0.        ],[ 0.05       -0.30062609  0.        ],[ 0.03913671 -0.28629285 -0.00546444],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.3070734  0.       ],[ 0.05       -0.30676682  0.        ],[ 0.0389219  -0.29204207 -0.00563708],[ 0.41514456 -0.20469081 -0.78396624],10.0,0.01,0.007659602039636149,False
