0.495295,-0.192940,-0.773026
0.421333,-0.118381,-0.792312
0.425414,-0.146436,-0.786825
0.422585,-0.143696,-0.788143
0.422736,-0.144615,-0.787944
0.422644,-0.144522,-0.787988
0.422649,-0.144552,-0.787981
0.422646,-0.144549,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
0.422646,-0.144550,-0.787983
