,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05267011  0.        ],[ 0.05       -0.05246992  0.        ],[ 0.0441124  -0.04995612 -0.00097376],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05667969  0.        ],[ 0.05       -0.05647951  0.        ],[ 0.04416716 -0.05382537 -0.00097712],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06068928  0.        ],[ 0.05       -0.06048909  0.        ],[ 0.04420945 -0.05769856 -0.00098871],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06469886  0.        ],[ 0.05       -0.06449867  0.        ],[ 0.04422679 -0.06157475 -0.00101036],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06870844  0.        ],[ 0.05       -0.06850826  0.        ],[ 0.04422304 -0.06545256 -0.00103945],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07271803  0.        ],[ 0.05       -0.07251784  0.        ],[ 0.04420707 -0.06933086 -0.00107267],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07672761  0.        ],[ 0.05       -0.07652743  0.        ],[ 0.0441862  -0.07320896 -0.00110774],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08073719  0.        ],[ 0.05       -0.08053701  0.        ],[ 0.04416425 -0.07708653 -0.00114374],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08474678  0.        ],[ 0.05       -0.08454659  0.        ],[ 0.04414211 -0.08096353 -0.00118062],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08875636  0.        ],[ 0.05       -0.08855618  0.        ],[ 0.04411915 -0.08484    -0.0012187 ],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09276595  0.        ],[ 0.05       -0.09256576  0.        ],[ 0.04409435 -0.08871597 -0.00125833],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09677553  0.        ],[ 0.05       -0.09657535  0.        ],[ 0.04406699 -0.09259139 -0.00129971],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10078511  0.        ],[ 0.05       -0.10058493  0.        ],[ 0.04403669 -0.09646619 -0.00134293],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1047947  0.       ],[ 0.05       -0.10459451  0.        ],[ 0.04400341 -0.10034026 -0.00138798],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10880428  0.        ],[ 0.05      -0.1086041  0.       ],[ 0.04396724 -0.10421352 -0.0014348 ],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11281387  0.        ],[ 0.05       -0.11261368  0.        ],[ 0.04392828 -0.10808587 -0.00148334],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11682345  0.        ],[ 0.05       -0.11662327  0.        ],[ 0.04388663 -0.11195724 -0.00153359],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12083303  0.        ],[ 0.05       -0.12063285  0.        ],[ 0.04384231 -0.11582755 -0.00158551],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12484262  0.        ],[ 0.05       -0.12464243  0.        ],[ 0.04379534 -0.11969672 -0.0016391 ],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1288522  0.       ],[ 0.05       -0.12865202  0.        ],[ 0.04374571 -0.12356467 -0.00169435],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13286179  0.        ],[ 0.05      -0.1326616  0.       ],[ 0.04369344 -0.12743132 -0.00175124],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13687137  0.        ],[ 0.05       -0.13667119  0.        ],[ 0.04363852 -0.13129661 -0.00180977],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14088095  0.        ],[ 0.05       -0.14068077  0.        ],[ 0.04358097 -0.13516044 -0.00186991],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14489054  0.        ],[ 0.05       -0.14469035  0.        ],[ 0.04352079 -0.13902275 -0.00193165],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14890012  0.        ],[ 0.05       -0.14869994  0.        ],[ 0.04345802 -0.14288346 -0.00199497],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15290971  0.        ],[ 0.05       -0.15270952  0.        ],[ 0.04339266 -0.1467425  -0.00205984],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15691929  0.        ],[ 0.05       -0.15671911  0.        ],[ 0.04332474 -0.15059979 -0.00212626],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16092887  0.        ],[ 0.05       -0.16072869  0.        ],[ 0.04325429 -0.15445527 -0.0021942 ],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16493846  0.        ],[ 0.05       -0.16473827  0.        ],[ 0.04318132 -0.15830887 -0.00226364],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16894804  0.        ],[ 0.05       -0.16874786  0.        ],[ 0.04310585 -0.16216052 -0.00233455],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17295763  0.        ],[ 0.05       -0.17275744  0.        ],[ 0.04302792 -0.16601015 -0.00240692],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17696721  0.        ],[ 0.05       -0.17676703  0.        ],[ 0.04294756 -0.1698577  -0.00248073],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18097679  0.        ],[ 0.05       -0.18077661  0.        ],[ 0.04286478 -0.17370311 -0.00255595],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18498638  0.        ],[ 0.05       -0.18478619  0.        ],[ 0.04277962 -0.17754631 -0.00263256],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18899596  0.        ],[ 0.05       -0.18879578  0.        ],[ 0.04269212 -0.18138725 -0.00271054],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19300555  0.        ],[ 0.05       -0.19280536  0.        ],[ 0.0426023  -0.18522586 -0.00278987],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19701513  0.        ],[ 0.05       -0.19681494  0.        ],[ 0.04251019 -0.1890621  -0.00287052],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20102471  0.        ],[ 0.05       -0.20082453  0.        ],[ 0.04241584 -0.1928959  -0.00295248],[ 0.42379093 -0.1336528  -0.7890264 ],10.0,0.01,0.014561331831879102,False
