,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05855026  0.        ],[ 0.05       -0.05832933  0.        ],[ 0.04410612 -0.05542522 -0.00101193],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06297529  0.        ],[ 0.05       -0.06275436  0.        ],[ 0.04415412 -0.05969716 -0.00102077],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06740032  0.        ],[ 0.05       -0.06717939  0.        ],[ 0.04419101 -0.06397275 -0.00103775],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07182535  0.        ],[ 0.05       -0.07160442  0.        ],[ 0.04420272 -0.06825099 -0.00106521],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07625038  0.        ],[ 0.05       -0.07602945  0.        ],[ 0.04419231 -0.07253047 -0.0011007 ],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08067541  0.        ],[ 0.05       -0.08045448  0.        ],[ 0.04416848 -0.07681014 -0.00114092],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08510044  0.        ],[ 0.05       -0.08487951  0.        ],[ 0.04413872 -0.08108932 -0.00118351],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08952547  0.        ],[ 0.05       -0.08930454  0.        ],[ 0.04410707 -0.08536771 -0.00122746],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0939505  0.       ],[ 0.05       -0.09372957  0.        ],[ 0.04407461 -0.08964523 -0.00127267],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09837553  0.        ],[ 0.05      -0.0981546  0.       ],[ 0.04404077 -0.09392191 -0.00131942],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10280056  0.        ],[ 0.05       -0.10257963  0.        ],[ 0.04400459 -0.09819773 -0.00136807],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10722559  0.        ],[ 0.05       -0.10700466  0.        ],[ 0.04396529 -0.10247261 -0.00141883],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11165062  0.        ],[ 0.05       -0.11142969  0.        ],[ 0.0439225  -0.10674643 -0.00147178],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11607565  0.        ],[ 0.05       -0.11585472  0.        ],[ 0.04387616 -0.11101907 -0.00152691],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12050068  0.        ],[ 0.05       -0.12027975  0.        ],[ 0.04382634 -0.1152904  -0.00158417],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12492571  0.        ],[ 0.05       -0.12470478  0.        ],[ 0.04377317 -0.11956033 -0.0016435 ],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12935073  0.        ],[ 0.05       -0.12912981  0.        ],[ 0.04371674 -0.12382874 -0.00170487],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13377576  0.        ],[ 0.05       -0.13355484  0.        ],[ 0.0436571  -0.12809553 -0.00176823],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13820079  0.        ],[ 0.05       -0.13797987  0.        ],[ 0.04359428 -0.13236061 -0.00183359],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14262582  0.        ],[ 0.05      -0.1424049  0.       ],[ 0.04352829 -0.13662386 -0.00190091],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14705085  0.        ],[ 0.05       -0.14682993  0.        ],[ 0.04345914 -0.14088519 -0.00197017],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15147588  0.        ],[ 0.05       -0.15125496  0.        ],[ 0.04338684 -0.14514451 -0.00204135],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15590091  0.        ],[ 0.05       -0.15567999  0.        ],[ 0.04331142 -0.14940171 -0.00211444],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16032594  0.        ],[ 0.05       -0.16010502  0.        ],[ 0.04323292 -0.15365669 -0.00218939],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16475097  0.        ],[ 0.05       -0.16453005  0.        ],[ 0.04315135 -0.15790937 -0.00226618],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.169176  0.      ],[ 0.05       -0.16895508  0.        ],[ 0.04306677 -0.16215966 -0.00234479],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17360103  0.        ],[ 0.05       -0.17338011  0.        ],[ 0.04297919 -0.16640746 -0.00242518],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17802606  0.        ],[ 0.05       -0.17780514  0.        ],[ 0.04288867 -0.1706527  -0.00250733],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18245109  0.        ],[ 0.05       -0.18223016  0.        ],[ 0.04279525 -0.17489528 -0.00259119],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18687612  0.        ],[ 0.05       -0.18665519  0.        ],[ 0.04269895 -0.17913513 -0.00267676],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19130115  0.        ],[ 0.05       -0.19108022  0.        ],[ 0.04259984 -0.18337217 -0.00276399],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19572618  0.        ],[ 0.05       -0.19550525  0.        ],[ 0.04249794 -0.18760632 -0.00285285],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20015121  0.        ],[ 0.05       -0.19993028  0.        ],[ 0.04239332 -0.1918375  -0.00294333],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20457624  0.        ],[ 0.05       -0.20435531  0.        ],[ 0.04228602 -0.19606566 -0.00303538],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20900127  0.        ],[ 0.05       -0.20878034  0.        ],[ 0.04217609 -0.20029072 -0.00312898],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2134263  0.       ],[ 0.05       -0.21320537  0.        ],[ 0.04206358 -0.20451262 -0.0032241 ],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21785133  0.        ],[ 0.05      -0.2176304  0.       ],[ 0.04194855 -0.20873129 -0.00332072],[ 0.41503274 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22227636  0.        ],[ 0.05       -0.22205543  0.        ],[ 0.04183105 -0.21294667 -0.00341881],[ 0.41503263 -0.14750099 -0.7867328 ],10.0,0.01,0.02539956578589322,False
