,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01401925 -0.00657968  0.        ],[ 0.0133526 -0.0062668  0.       ],[ 0.00493118 -0.00339437 -0.00027774],[ 0.46730828 -0.21932256 -0.77037257],10.0,0.01,0.028897129620991252,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02602949 -0.01078019  0.        ],[ 0.02542667 -0.01056557  0.        ],[ 0.01327589 -0.00901456 -0.00111227],[ 0.4003414  -0.14001727 -0.78934497],10.0,0.01,0.028897129620991252,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03821534 -0.0154554   0.        ],[ 0.03760721 -0.01522288  0.        ],[ 0.02327176 -0.01438496 -0.00147585],[ 0.40619504 -0.15584016 -0.78542644],10.0,0.01,0.028897129620991252,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02010189  0.        ],[ 0.04941069 -0.01986988  0.        ],[ 0.03396176 -0.01904653 -0.00160568],[ 0.4046533  -0.15488303 -0.7860105 ],10.0,0.01,0.028897129620991252,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02475856  0.        ],[ 0.04997198 -0.02452609  0.        ],[ 0.04076907 -0.02317541 -0.00142143],[ 0.40469003 -0.15522218 -0.78594625],10.0,0.01,0.028897129620991252,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02941539  0.        ],[ 0.04999867 -0.02918289  0.        ],[ 0.04409016 -0.02713234 -0.00067425],[ 0.4046502 -0.1552279 -0.7859562],10.0,0.01,0.028897129620991252,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03407254  0.        ],[ 0.04999994 -0.03384002  0.        ],[ 0.04531128 -0.03138907 -0.0004123 ],[ 0.40464735 -0.15523821 -0.78595537],10.0,0.01,0.028897129620991252,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03872972  0.        ],[ 0.05      -0.0384972  0.       ],[ 0.04534725 -0.03591229 -0.00051669],[ 0.40464592 -0.1552394  -0.7859555 ],10.0,0.01,0.028897129620991252,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04338691  0.        ],[ 0.05       -0.04315439  0.        ],[ 0.04491393 -0.04052675 -0.0007122 ],[ 0.40464568 -0.15523976 -0.78595555],10.0,0.01,0.028897129620991252,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04804411  0.        ],[ 0.05       -0.04781159  0.        ],[ 0.04446542 -0.04511676 -0.00087596],[ 0.40464568 -0.15523994 -0.78595555],10.0,0.01,0.028897129620991252,False
