,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01449484 -0.00803945  0.        ],[ 0.01380557 -0.00765716  0.        ],[ 0.00511752 -0.00406526 -0.00029159],[ 0.4831612  -0.26798177 -0.76444954],10.0,0.01,0.010617526986475627,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02652954 -0.0135759   0.        ],[ 0.02592448 -0.01329445  0.        ],[ 0.01365227 -0.01093375 -0.00114198],[ 0.40115666 -0.18454838 -0.7877478 ],10.0,0.01,0.010617526986475627,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03871214 -0.02023268  0.        ],[ 0.03810405 -0.01990275  0.        ],[ 0.02375008 -0.01796405 -0.00148302],[ 0.4060868  -0.22189242 -0.7807857 ],10.0,0.01,0.010617526986475627,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02676737  0.        ],[ 0.04943432 -0.02644094  0.        ],[ 0.03430503 -0.02443949 -0.00159601],[ 0.4023837  -0.21782297 -0.7826248 ],10.0,0.01,0.010617526986475627,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03335265  0.        ],[ 0.0499731  -0.03302398  0.        ],[ 0.04096438 -0.03041569 -0.00140157],[ 0.40264797 -0.21950942 -0.78228295],10.0,0.01,0.010617526986475627,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03993188  0.        ],[ 0.04999872 -0.0396034   0.        ],[ 0.044192   -0.036261   -0.00069932],[ 0.4024819  -0.21930784 -0.7823682 ],10.0,0.01,0.010617526986475627,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04651342  0.        ],[ 0.04999994 -0.04618483  0.        ],[ 0.04535337 -0.04241673 -0.0004728 ],[ 0.40249574 -0.21938449 -0.78235203],10.0,0.01,0.010617526986475627,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05309466  0.        ],[ 0.05       -0.05276608  0.        ],[ 0.04535226 -0.04882431 -0.00059827],[ 0.40248835 -0.21937472 -0.782356  ],10.0,0.01,0.010617526986475627,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.059676  0.      ],[ 0.05       -0.05934742  0.        ],[ 0.0448941  -0.05530155 -0.00081206],[ 0.40248895 -0.21937817 -0.78235525],10.0,0.01,0.010617526986475627,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06625734  0.        ],[ 0.05       -0.06592876  0.        ],[ 0.04442379 -0.06174194 -0.00099638],[ 0.4024887  -0.21937788 -0.78235537],10.0,0.01,0.010617526986475627,False
