,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07966865  0.        ],[ 0.05       -0.07931029  0.        ],[ 0.04409462 -0.07442441 -0.00117306],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08684641  0.        ],[ 0.05       -0.08648804  0.        ],[ 0.04393544 -0.08136088 -0.00126035],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09402416  0.        ],[ 0.05      -0.0936658  0.       ],[ 0.04388079 -0.08829143 -0.0013216 ],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10120192  0.        ],[ 0.05       -0.10084356  0.        ],[ 0.04385992 -0.0952235  -0.00138002],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10837968  0.        ],[ 0.05       -0.10802132  0.        ],[ 0.0438277  -0.10215629 -0.00144868],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11555744  0.        ],[ 0.05       -0.11519907  0.        ],[ 0.04376713 -0.10908723 -0.00153102],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12273519  0.        ],[ 0.05       -0.12237683  0.        ],[ 0.0436792  -0.11601448 -0.00162518],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12991295  0.        ],[ 0.05       -0.12955459  0.        ],[ 0.04357172 -0.12293707 -0.00172797],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13709071  0.        ],[ 0.05       -0.13673235  0.        ],[ 0.04345221 -0.12985448 -0.00183689],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14426847  0.        ],[ 0.05       -0.14391011  0.        ],[ 0.04332517 -0.13676647 -0.00195065],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15144622  0.        ],[ 0.05       -0.15108786  0.        ],[ 0.0431922  -0.14367283 -0.00206889],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15862398  0.        ],[ 0.05       -0.15826562  0.        ],[ 0.04305316 -0.15057329 -0.00219172],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16580174  0.        ],[ 0.05       -0.16544338  0.        ],[ 0.04290734 -0.15746747 -0.00231935],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1729795  0.       ],[ 0.05       -0.17262114  0.        ],[ 0.04275417 -0.16435497 -0.00245189],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18015725  0.        ],[ 0.05       -0.17979889  0.        ],[ 0.0425934  -0.17123535 -0.00258935],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18733501  0.        ],[ 0.05       -0.18697665  0.        ],[ 0.04242511 -0.17810826 -0.0027316 ],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19451277  0.        ],[ 0.05       -0.19415441  0.        ],[ 0.04224954 -0.18497335 -0.00287848],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20169053  0.        ],[ 0.05       -0.20133217  0.        ],[ 0.04206701 -0.19183035 -0.00302983],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20886828  0.        ],[ 0.05       -0.20850992  0.        ],[ 0.04187783 -0.19867898 -0.00318547],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21604604  0.        ],[ 0.05       -0.21568768  0.        ],[ 0.04168228 -0.20551899 -0.00334527],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2232238  0.       ],[ 0.05       -0.22286544  0.        ],[ 0.04148061 -0.21235014 -0.0035091 ],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23040156  0.        ],[ 0.05      -0.2300432  0.       ],[ 0.04127308 -0.21917224 -0.00367682],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23757931  0.        ],[ 0.05       -0.23722095  0.        ],[ 0.04105995 -0.22598507 -0.00384835],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24475707  0.        ],[ 0.05       -0.24439871  0.        ],[ 0.04084146 -0.23278847 -0.00402355],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25193483  0.        ],[ 0.05       -0.25157647  0.        ],[ 0.04061789 -0.23958229 -0.00420234],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25911259  0.        ],[ 0.05       -0.25875423  0.        ],[ 0.04038952 -0.24636639 -0.00438462],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26629034  0.        ],[ 0.05       -0.26593198  0.        ],[ 0.04015662 -0.25314067 -0.0045703 ],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2734681  0.       ],[ 0.05       -0.27310974  0.        ],[ 0.03991949 -0.25990505 -0.0047593 ],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.28064586  0.        ],[ 0.05      -0.2802875  0.       ],[ 0.0396784  -0.26665946 -0.00495156],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.28782362  0.        ],[ 0.05       -0.28746526  0.        ],[ 0.03943364 -0.27340387 -0.00514699],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.29500137  0.        ],[ 0.05       -0.29464301  0.        ],[ 0.03918549 -0.28013825 -0.00534556],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.30217913  0.        ],[ 0.05       -0.30182077  0.        ],[ 0.03893422 -0.2868626  -0.00554719],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.30935689  0.        ],[ 0.05       -0.30899853  0.        ],[ 0.03868013 -0.29357695 -0.00575186],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.31653465  0.        ],[ 0.05       -0.31617629  0.        ],[ 0.03842346 -0.30028134 -0.00595951],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.3237124  0.       ],[ 0.05       -0.32335404  0.        ],[ 0.03816449 -0.30697581 -0.00617012],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.33089016  0.        ],[ 0.05      -0.3305318  0.       ],[ 0.03790346 -0.31366045 -0.00638366],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.33806792  0.        ],[ 0.05       -0.33770956  0.        ],[ 0.03764061 -0.32033534 -0.00660009],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.34524568  0.        ],[ 0.05       -0.34488732  0.        ],[ 0.03737617 -0.3270006  -0.00681939],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34975688  0.        ],[ 0.03726402 -0.33263615 -0.00697264],[ 0.3907175  -0.23925853 -0.780713  ],10.0,0.01,0.011417281752759061,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34998844  0.        ],[ 0.03762884 -0.33534486 -0.0068629 ],[ 0.3907175  -0.23925865 -0.780713  ],10.0,0.01,0.011417281752759061,False
