,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09905898  0.        ],[ 0.05       -0.09861016  0.        ],[ 0.04388721 -0.09223062 -0.001369  ],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10804865  0.        ],[ 0.05       -0.10759983  0.        ],[ 0.04366684 -0.10090558 -0.00149674],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11703832  0.        ],[ 0.05      -0.1165895  0.       ],[ 0.04354594 -0.10957553 -0.00160102],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12602799  0.        ],[ 0.05       -0.12557917  0.        ],[ 0.04345562 -0.11824498 -0.00170491],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13501766  0.        ],[ 0.05       -0.13456883  0.        ],[ 0.04335122 -0.1269107  -0.00182166],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14400733  0.        ],[ 0.05      -0.1435585  0.       ],[ 0.04321544 -0.13556884 -0.00195497],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.152997  0.      ],[ 0.05       -0.15254817  0.        ],[ 0.04304875 -0.14421707 -0.00210314],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16198666  0.        ],[ 0.05       -0.16153784  0.        ],[ 0.04285869 -0.15285428 -0.00226294],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17097633  0.        ],[ 0.05       -0.17052751  0.        ],[ 0.04265282 -0.16148002 -0.0024317 ],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.179966  0.      ],[ 0.05       -0.17951718  0.        ],[ 0.04243592 -0.17009402 -0.00260791],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18895567  0.        ],[ 0.05       -0.18850685  0.        ],[ 0.04220998 -0.17869598 -0.00279096],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19794534  0.        ],[ 0.05       -0.19749651  0.        ],[ 0.04197526 -0.18728545 -0.00298074],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20693501  0.        ],[ 0.05       -0.20648618  0.        ],[ 0.04173145 -0.1958619  -0.00317725],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21592467  0.        ],[ 0.05       -0.21547585  0.        ],[ 0.0414783  -0.20442471 -0.00338047],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22491434  0.        ],[ 0.05       -0.22446552  0.        ],[ 0.04121589 -0.21297336 -0.00359025],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23390401  0.        ],[ 0.05       -0.23345519  0.        ],[ 0.04094458 -0.22150741 -0.00380635],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24289368  0.        ],[ 0.05       -0.24244486  0.        ],[ 0.04066495 -0.23002651 -0.00402851],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25188335  0.        ],[ 0.05       -0.25143452  0.        ],[ 0.04037762 -0.23853038 -0.00425646],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26087302  0.        ],[ 0.05       -0.26042419  0.        ],[ 0.04008319 -0.24701883 -0.00448997],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26986269  0.        ],[ 0.05       -0.26941386  0.        ],[ 0.03978228 -0.25549168 -0.00472884],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.27885235  0.        ],[ 0.05       -0.27840353  0.        ],[ 0.03947544 -0.26394882 -0.00497288],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.28784202  0.        ],[ 0.05      -0.2873932  0.       ],[ 0.03916324 -0.27239017 -0.00522196],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.29683169  0.        ],[ 0.05       -0.29638287  0.        ],[ 0.0388462  -0.28081572 -0.00547594],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.30582136  0.        ],[ 0.05       -0.30537254  0.        ],[ 0.03852488 -0.28922548 -0.00573472],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.31481103  0.        ],[ 0.05      -0.3143622  0.       ],[ 0.03819979 -0.29761954 -0.0059982 ],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.3238007  0.       ],[ 0.05       -0.32335187  0.        ],[ 0.03787145 -0.30599801 -0.00626629],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.33279036  0.        ],[ 0.05       -0.33234154  0.        ],[ 0.03754034 -0.31436104 -0.00653892],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.34178003  0.        ],[ 0.05       -0.34133121  0.        ],[ 0.03720695 -0.32270885 -0.00681604],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34958778  0.        ],[ 0.03692072 -0.33071707 -0.0070761 ],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05      -0.3499804  0.       ],[ 0.03721373 -0.33496628 -0.00706124],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34999907  0.        ],[ 0.03808491 -0.33598976 -0.00663074],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34999996  0.        ],[ 0.03873528 -0.33594567 -0.00641345],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03887211 -0.33584459 -0.00638652],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03870742 -0.33582738 -0.00642726],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03850853 -0.33580263 -0.00648221],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03838829 -0.33575003 -0.00652665],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.0383424  -0.33570676 -0.006549  ],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03833719 -0.33569327 -0.00655157],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03834857 -0.33570027 -0.00654425],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03836364 -0.33571156 -0.00653585],[ 0.38371277 -0.29965562 -0.7762335 ],10.0,0.01,0.0022551142062613924,False
