,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06369002  0.        ],[ 0.05       -0.06349277  0.        ],[ 0.04422908 -0.06062968 -0.00100309],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06764079  0.        ],[ 0.05       -0.06744354  0.        ],[ 0.04422626 -0.06445059 -0.0010313 ],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07159157  0.        ],[ 0.05       -0.07139432  0.        ],[ 0.04421132 -0.06827204 -0.00106358],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07554234  0.        ],[ 0.05       -0.07534509  0.        ],[ 0.0441916  -0.07209332 -0.00109766],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07949311  0.        ],[ 0.05       -0.07929587  0.        ],[ 0.04417089 -0.0759141  -0.0011326 ],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08344389  0.        ],[ 0.05       -0.08324664  0.        ],[ 0.04415007 -0.07973434 -0.00116838],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08739466  0.        ],[ 0.05       -0.08719741  0.        ],[ 0.0441285 -0.0835541 -0.0012053],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09134544  0.        ],[ 0.05       -0.09114819  0.        ],[ 0.04410518 -0.08737339 -0.00124372],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09529621  0.        ],[ 0.05       -0.09509896  0.        ],[ 0.04407937 -0.09119218 -0.00128386],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09924699  0.        ],[ 0.05       -0.09904974  0.        ],[ 0.0440507  -0.0950104  -0.00132578],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10319776  0.        ],[ 0.05       -0.10300051  0.        ],[ 0.04401913 -0.09882795 -0.00136947],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10714853  0.        ],[ 0.05       -0.10695128  0.        ],[ 0.04398475 -0.10264475 -0.00141489],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11109931  0.        ],[ 0.05       -0.11090206  0.        ],[ 0.04394765 -0.1064607  -0.001462  ],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11505008  0.        ],[ 0.05       -0.11485283  0.        ],[ 0.04390793 -0.11027573 -0.00151075],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11900086  0.        ],[ 0.05       -0.11880361  0.        ],[ 0.04386563 -0.11408978 -0.00156114],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12295163  0.        ],[ 0.05       -0.12275438  0.        ],[ 0.04382075 -0.11790275 -0.00161315],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1269024  0.       ],[ 0.05       -0.12670516  0.        ],[ 0.04377329 -0.12171458 -0.00166678],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13085318  0.        ],[ 0.05       -0.13065593  0.        ],[ 0.04372324 -0.12552519 -0.001722  ],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13480395  0.        ],[ 0.05      -0.1346067  0.       ],[ 0.04367063 -0.12933451 -0.00177882],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13875473  0.        ],[ 0.05       -0.13855748  0.        ],[ 0.04361544 -0.13314246 -0.00183722],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1427055  0.       ],[ 0.05       -0.14250825  0.        ],[ 0.04355771 -0.13694897 -0.00189718],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14665628  0.        ],[ 0.05       -0.14645903  0.        ],[ 0.04349743 -0.14075397 -0.00195867],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15060705  0.        ],[ 0.05      -0.1504098  0.       ],[ 0.04343465 -0.14455739 -0.0020217 ],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15455782  0.        ],[ 0.05       -0.15436058  0.        ],[ 0.04336936 -0.14835916 -0.00208622],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1585086  0.       ],[ 0.05       -0.15831135  0.        ],[ 0.04330159 -0.15215921 -0.00215224],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16245937  0.        ],[ 0.05       -0.16226212  0.        ],[ 0.04323137 -0.15595748 -0.00221971],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16641015  0.        ],[ 0.05      -0.1662129  0.       ],[ 0.04315871 -0.1597539  -0.00228864],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17036092  0.        ],[ 0.05       -0.17016367  0.        ],[ 0.04308364 -0.1635484  -0.00235899],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1743117  0.       ],[ 0.05       -0.17411445  0.        ],[ 0.04300618 -0.16734093 -0.00243074],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17826247  0.        ],[ 0.05       -0.17806522  0.        ],[ 0.04292636 -0.17113142 -0.00250389],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18221324  0.        ],[ 0.05       -0.18201599  0.        ],[ 0.04284421 -0.17491981 -0.00257839],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18616402  0.        ],[ 0.05       -0.18596677  0.        ],[ 0.04275976 -0.17870604 -0.00265424],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19011479  0.        ],[ 0.05       -0.18991754  0.        ],[ 0.04267303 -0.18249006 -0.00273141],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19406557  0.        ],[ 0.05       -0.19386832  0.        ],[ 0.04258407 -0.18627181 -0.00280988],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19801634  0.        ],[ 0.05       -0.19781909  0.        ],[ 0.04249289 -0.19005124 -0.00288963],[ 0.42464173 -0.13169247 -0.789097  ],10.0,0.01,0.015447422892328885,False
