,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1160428  0.       ],[ 0.05       -0.11565783  0.        ],[ 0.04371126 -0.10927806 -0.00154673],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12375347  0.        ],[ 0.05      -0.1233685  0.       ],[ 0.04363029 -0.11671911 -0.00164299],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13146414  0.        ],[ 0.05       -0.13107917  0.        ],[ 0.04352079 -0.12415488 -0.0017519 ],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1391748  0.       ],[ 0.05       -0.13878984  0.        ],[ 0.0433908  -0.13158439 -0.00187018],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14688547  0.        ],[ 0.05      -0.1465005  0.       ],[ 0.04324786 -0.13900719 -0.00199533],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15459614  0.        ],[ 0.05       -0.15421117  0.        ],[ 0.04309648 -0.14642301 -0.00212601],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16230681  0.        ],[ 0.05       -0.16192184  0.        ],[ 0.04293823 -0.15383161 -0.00226187],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17001748  0.        ],[ 0.05       -0.16963251  0.        ],[ 0.04277301 -0.16123265 -0.00240297],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17772814  0.        ],[ 0.05       -0.17734318  0.        ],[ 0.04260018 -0.16862569 -0.00254948],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18543881  0.        ],[ 0.05       -0.18505384  0.        ],[ 0.04241923 -0.17601025 -0.00270147],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19314948  0.        ],[ 0.05       -0.19276451  0.        ],[ 0.04223001 -0.18338585 -0.0028589 ],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20086015  0.        ],[ 0.05       -0.20047518  0.        ],[ 0.04203267 -0.19075208 -0.0030216 ],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20857081  0.        ],[ 0.05       -0.20818585  0.        ],[ 0.04182754 -0.1981086  -0.00318939],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21628148  0.        ],[ 0.05       -0.21589651  0.        ],[ 0.04161502 -0.20545509 -0.00336206],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22399215  0.        ],[ 0.05       -0.22360718  0.        ],[ 0.0413955  -0.21279128 -0.00353942],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23170282  0.        ],[ 0.05       -0.23131785  0.        ],[ 0.04116933 -0.22011693 -0.0037213 ],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23941349  0.        ],[ 0.05       -0.23902852  0.        ],[ 0.04093686 -0.22743179 -0.00390756],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24712415  0.        ],[ 0.05       -0.24673919  0.        ],[ 0.04069841 -0.23473568 -0.00409805],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25483482  0.        ],[ 0.05       -0.25444985  0.        ],[ 0.04045432 -0.24202842 -0.00429265],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26254549  0.        ],[ 0.05       -0.26216052  0.        ],[ 0.04020492 -0.24930985 -0.00449125],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.27025616  0.        ],[ 0.05       -0.26987119  0.        ],[ 0.03995057 -0.25657988 -0.00469375],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.27796682  0.        ],[ 0.05       -0.27758186  0.        ],[ 0.0396916  -0.26383841 -0.00490004],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.28567749  0.        ],[ 0.05       -0.28529252  0.        ],[ 0.03942838 -0.27108538 -0.00511003],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.29338816  0.        ],[ 0.05       -0.29300319  0.        ],[ 0.03916125 -0.27832076 -0.00532366],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.30109883  0.        ],[ 0.05       -0.30071386  0.        ],[ 0.03889056 -0.28554456 -0.00554084],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.3088095  0.       ],[ 0.05       -0.30842453  0.        ],[ 0.03861665 -0.29275679 -0.00576153],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.31652016  0.        ],[ 0.05      -0.3161352  0.       ],[ 0.03833986 -0.29995751 -0.00598566],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.32423083  0.        ],[ 0.05       -0.32384586  0.        ],[ 0.0380605  -0.30714679 -0.0062132 ],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.3319415  0.       ],[ 0.05       -0.33155653  0.        ],[ 0.03777889 -0.31432473 -0.0064441 ],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.33965217  0.        ],[ 0.05      -0.3392672  0.       ],[ 0.03749532 -0.32149144 -0.00667833],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.34736283  0.        ],[ 0.05       -0.34697787  0.        ],[ 0.03721008 -0.32864706 -0.00691586],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34985629  0.        ],[ 0.03724579 -0.33365805 -0.0070112 ],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34999317  0.        ],[ 0.03781676 -0.33562443 -0.00676527],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34999968  0.        ],[ 0.03846921 -0.3359337  -0.00650096],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05       -0.34999998  0.        ],[ 0.03876586 -0.33586062 -0.00641383],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05 -0.35  0.  ],[ 0.05 -0.35  0.  ],[ 0.03872322 -0.33581853 -0.00642653],[ 0.39264095 -0.25702226 -0.7793851 ],10.0,0.01,0.00753045457105911,False
