0.476065,-0.334331,-0.756366
0.385973,-0.253609,-0.782518
0.389655,-0.292623,-0.775325
0.385902,-0.289049,-0.777167
0.386005,-0.290665,-0.776866
0.385846,-0.290535,-0.776941
0.385848,-0.290603,-0.776929
0.385841,-0.290598,-0.776932
0.385841,-0.290601,-0.776931
0.385841,-0.290600,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
0.385841,-0.290601,-0.776931
