0.471812,-0.291446,-0.761809
0.390257,-0.201602,-0.786349
0.395157,-0.233775,-0.780087
0.392468,-0.232325,-0.781224
0.392476,-0.233283,-0.781073
0.392385,-0.233290,-0.781102
0.392379,-0.233324,-0.781099
0.392376,-0.233326,-0.781100
0.392375,-0.233327,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
0.392375,-0.233328,-0.781100
