,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00415483 -0.02750138  0.        ],[ 0.00395726 -0.02619362  0.        ],[ 0.00184997 -0.01245492 -0.00016761],[ 0.13849449 -0.91671276 -0.7925528 ],10.0,0.01,0.020560307150221807,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00111634 0.00016578 0.        ],[ 0.00125144 -0.00108767  0.        ],[ 2.22610269e-03 -1.18830393e-02 -4.64471594e-05],[-0.10128307  0.9222388  -0.9697871 ],10.0,0.01,0.020560307150221807,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01515409 -0.02977729  0.        ],[-0.01437396 -0.02841303  0.        ],[-0.00391394 -0.01703163  0.00043868],[-0.5423477  -0.99810255 -0.89292943],10.0,0.01,0.020560307150221807,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00963208 -0.00645907  0.        ],[ 0.00849053 -0.00750303  0.        ],[-0.00010244 -0.01499101  0.00048585],[ 0.82620573  0.77727413 -0.9616024 ],10.0,0.01,0.020560307150221807,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01540854 -0.03635845  0.        ],[-0.01427208 -0.0349863   0.        ],[-0.00462598 -0.02263036 -0.0005819 ],[-0.8346874 -0.996646  -0.9483517],10.0,0.01,0.020560307150221807,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01182913 -0.01672419  0.        ],[ 0.01058795 -0.0175926   0.        ],[ 0.00041758 -0.02350905  0.00024721],[ 0.90792227  0.65447533 -0.95620334],10.0,0.01,0.020560307150221807,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01197781 -0.04648747  0.        ],[-0.01090475 -0.04511345  0.        ],[-0.00259385 -0.03276206 -0.0006462 ],[-0.79356444 -0.9921095  -0.924129  ],10.0,0.01,0.020560307150221807,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01501486 -0.02600678  0.        ],[ 0.01378232 -0.02691535  0.        ],[ 0.00314972 -0.03344367  0.00022005],[ 0.8997555   0.68268967 -0.95609987],10.0,0.01,0.020560307150221807,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0092669  -0.05582204  0.        ],[-0.00817085 -0.05444745  0.        ],[ 0.00020498 -0.04202743 -0.0006455 ],[-0.80939186 -0.99384177 -0.93071336],10.0,0.01,0.020560307150221807,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01782778 -0.03563552  0.        ],[ 0.01659148 -0.03653007  0.        ],[ 0.00589107 -0.04259268  0.00018153],[ 0.9031558   0.672884   -0.95592374],10.0,0.01,0.020560307150221807,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00628981 -0.06543402  0.        ],[-0.00520175 -0.06405957  0.        ],[ 0.00289906 -0.05133499 -0.00070245],[-0.80391973 -0.99328357 -0.92839843],10.0,0.01,0.020560307150221807,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02076996 -0.0451447   0.        ],[ 0.01953494 -0.04604415  0.        ],[ 8.51546664e-03 -5.19852531e-02  7.46791538e-05],[ 0.90199256  0.6763109  -0.955975  ],10.0,0.01,0.020560307150221807,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00340555 -0.07494923  0.        ],[-0.00231467 -0.07357472  0.        ],[ 0.00544528 -0.06069257 -0.00080479],[-0.8058503  -0.9934845  -0.92921764],10.0,0.01,0.020560307150221807,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02366667 -0.05469563  0.        ],[ 0.02243119 -0.05559337  0.        ],[ 1.10221759e-02 -6.13310390e-02 -5.08978505e-05],[ 0.9024073  0.6751201 -0.9559573],10.0,0.01,0.020560307150221807,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0004888  -0.08449809  0.        ],[ 0.0006011 -0.0831236  0.       ],[ 0.00794842 -0.07002401 -0.00092273],[-0.80518246 -0.9934155  -0.92893463],10.0,0.01,0.020560307150221807,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02657916 -0.06423184  0.        ],[ 0.02534384 -0.06513019  0.        ],[ 0.01352443 -0.07066657 -0.0001877 ],[ 0.90226555  0.6755419  -0.95596355],10.0,0.01,0.020560307150221807,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00241657 -0.09403503  0.        ],[ 0.00350682 -0.09266054  0.        ],[ 0.01045022 -0.07933757 -0.00104593],[-0.80541974 -0.99344003 -0.9290353 ],10.0,0.01,0.020560307150221807,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02948605 -0.07377328  0.        ],[ 0.02825067 -0.07467141  0.        ],[ 0.01601886 -0.07998198 -0.0003315 ],[ 0.90231586  0.6753919  -0.95596135],10.0,0.01,0.020560307150221807,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00532599 -0.10357622  0.        ],[ 0.00641611 -0.10220172  0.        ],[ 0.01293981 -0.0886353  -0.00117831],[-0.8053354  -0.9934313  -0.92899954],10.0,0.01,0.020560307150221807,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03239492 -0.08331286  0.        ],[ 0.03115957 -0.08421107  0.        ],[ 0.01849631 -0.08928133 -0.00048721],[ 0.902298   0.6754453 -0.9559621],10.0,0.01,0.020560307150221807,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00823396 -0.11311589  0.        ],[ 0.00932413 -0.11174139  0.        ],[ 0.01540956 -0.09791508 -0.0013218 ],[-0.80536544 -0.9934344  -0.9290123 ],10.0,0.01,0.020560307150221807,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03530309 -0.0928531   0.        ],[ 0.03406773 -0.09375129  0.        ],[ 0.02095269 -0.09856194 -0.00065416],[ 0.9023044   0.67542624 -0.9559618 ],10.0,0.01,0.020560307150221807,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01114245 -0.1226561   0.        ],[ 0.01223261 -0.12128161  0.        ],[ 0.01785973 -0.10717653 -0.00147558],[-0.8053547 -0.9934333 -0.9290077],10.0,0.01,0.020560307150221807,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03821152 -0.10239311  0.        ],[ 0.03697615 -0.10329131  0.        ],[ 0.02339022 -0.1078236  -0.0008315 ],[ 0.90230215  0.67543304 -0.95596194],10.0,0.01,0.020560307150221807,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01405076 -0.13219612  0.        ],[ 0.01514092 -0.13082163  0.        ],[ 0.02029233 -0.11641853 -0.00163873],[-0.8053586 -0.9934337 -0.9290094],10.0,0.01,0.020560307150221807,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04111985 -0.11193321  0.        ],[ 0.03988448 -0.1128314   0.        ],[ 0.02581039 -0.11706521 -0.00101837],[ 0.902303    0.67543054 -0.9559619 ],10.0,0.01,0.020560307150221807,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01695913 -0.14173621  0.        ],[ 0.01804929 -0.14036172  0.        ],[ 0.02270845 -0.12564047 -0.00181065],[-0.80535716 -0.9934336  -0.9290087 ],10.0,0.01,0.020560307150221807,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04402821 -0.12147327  0.        ],[ 0.04279285 -0.12237146  0.        ],[ 0.02821407 -0.12628628 -0.00121423],[ 0.9023026  0.6754315 -0.9559619],10.0,0.01,0.020560307150221807,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01986748 -0.15127628  0.        ],[ 0.02095764 -0.14990178  0.        ],[ 0.02510878 -0.13484177 -0.00199094],[-0.80535775 -0.99343365 -0.92900896],10.0,0.01,0.020560307150221807,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04693656 -0.13101335  0.        ],[ 0.0457012  -0.13191154  0.        ],[ 0.03060199 -0.13548624 -0.00141859],[ 0.90230274  0.675431   -0.9559619 ],10.0,0.01,0.020560307150221807,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02277584 -0.16081636  0.        ],[ 0.023866   -0.15944186  0.        ],[ 0.02749407 -0.144022   -0.00217919],[-0.8053574 -0.9934336 -0.9290089],10.0,0.01,0.020560307150221807,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04984492 -0.14055342  0.        ],[ 0.04860956 -0.14145161  0.        ],[ 0.03297502 -0.14466471 -0.00163096],[ 0.90230274  0.67543125 -0.95596194],10.0,0.01,0.020560307150221807,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0256842  -0.17035643  0.        ],[ 0.02677436 -0.16898193  0.        ],[ 0.02986522 -0.1531808  -0.00237503],[-0.8053575 -0.9934336 -0.9290089],10.0,0.01,0.020560307150221807,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15009349  0.        ],[ 0.04889556 -0.15099168  0.        ],[ 0.03440368 -0.15385627 -0.00180062],[ 0.90230274  0.67543125 -0.9559619 ],10.0,0.01,0.020560307150221807,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02583927 -0.1798965   0.        ],[ 0.02693566 -0.178522    0.        ],[ 0.03052484 -0.16240805 -0.00237482],[-0.8053576 -0.9934336 -0.9290089],10.0,0.01,0.020560307150221807,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15963356  0.        ],[ 0.04890323 -0.16053175  0.        ],[ 0.03455957 -0.16310372 -0.00191228],[ 0.90230274  0.67543125 -0.9559619 ],10.0,0.01,0.020560307150221807,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02583927 -0.18943657  0.        ],[ 0.02693602 -0.18806207  0.        ],[ 0.03038112 -0.17161397 -0.00253289],[-0.8053576 -0.9934336 -0.9290089],10.0,0.01,0.020560307150221807,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16917363  0.        ],[ 0.04890325 -0.17007182  0.        ],[ 0.03428332 -0.1722745  -0.00213416],[ 0.90230274  0.67543125 -0.9559619 ],10.0,0.01,0.020560307150221807,False
