,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0047753  -0.02733156  0.        ],[ 0.00454822 -0.02603187  0.        ],[ 0.00206115 -0.01239964 -0.00017754],[ 0.15917659 -0.91105187 -0.79137725],10.0,0.01,0.0017124781664695809,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00361677  0.0001729   0.        ],[-0.0032285 -0.0010732  0.       ],[ 7.73176790e-04 -1.16976938e-02  1.21540331e-05],[-0.27973557  0.9168153  -0.96794343],10.0,0.01,0.0017124781664695809,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01194459 -0.02977565  0.        ],[-0.01153012 -0.02841078  0.        ],[-0.00403638 -0.01691225  0.0005776 ],[-0.27759403 -0.99828523 -0.86291504],10.0,0.01,0.0017124781664695809,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00813412 -0.00422661  0.        ],[ 0.00719904 -0.00537662  0.        ],[-0.00045405 -0.01407721  0.00029453],[ 0.6692904   0.851635   -0.95969105],10.0,0.01,0.0017124781664695809,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0164338  -0.03414104  0.        ],[-0.01531    -0.03277322  0.        ],[-0.00533499 -0.02066121 -0.00050779],[-0.8189307  -0.99714786 -0.9522195 ],10.0,0.01,0.0017124781664695809,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0110307  -0.01351755  0.        ],[ 0.00977813 -0.0144332   0.        ],[-0.00031875 -0.02073202  0.0003    ],[ 0.91548324  0.6874498  -0.9485851 ],10.0,0.01,0.0017124781664695809,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01313508 -0.04335266  0.        ],[-0.01204549 -0.04197747  0.        ],[-0.00345282 -0.02963354 -0.0006269 ],[-0.80552584 -0.9945038  -0.93703246],10.0,0.01,0.0017124781664695809,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01428572 -0.02243091  0.        ],[ 0.01303361 -0.0233604   0.        ],[ 0.0023445  -0.03009658  0.0002488 ],[ 0.9140266   0.69739175 -0.94848734],10.0,0.01,0.0017124781664695809,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00997733 -0.05227587  0.        ],[-0.0088831  -0.05090087  0.        ],[-0.00052695 -0.03857952 -0.00063886],[-0.8087683 -0.9948322 -0.9391011],10.0,0.01,0.0017124781664695809,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01745851 -0.03140717  0.        ],[ 0.0162059  -0.03233415  0.        ],[ 0.00532191 -0.03881329  0.00020187],[ 0.9145279   0.6956234  -0.94843626],10.0,0.01,0.0017124781664695809,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00678742 -0.06125046  0.        ],[-0.00569403 -0.05987542  0.        ],[ 0.00241559 -0.04729062 -0.00069261],[-0.8081975 -0.9947763 -0.9387526],10.0,0.01,0.0017124781664695809,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02064574 -0.04037255  0.        ],[ 0.01939322 -0.04129996  0.        ],[ 0.00820081 -0.04759722  0.00010879],[ 0.9144385  0.6959305 -0.948446 ],10.0,0.01,0.0017124781664695809,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00360316 -0.07021613  0.        ],[-0.00250963 -0.06884109  0.        ],[ 0.00523236 -0.0560923  -0.00078447],[-0.8082967 -0.9947861 -0.9388131],10.0,0.01,0.0017124781664695809,False
