,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00689538 -0.06267455  0.        ],[-0.00580685 -0.06129951  0.        ],[ 0.00233147 -0.04863803 -0.00068892],[-0.80427724 -0.9937555  -0.92934436],10.0,0.01,0.011030208011971698,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02020359 -0.04240034  0.        ],[ 0.01896672 -0.04329904  0.        ],[ 0.00798511 -0.04928527  0.00010116],[ 0.90329885  0.675807   -0.9468146 ],10.0,0.01,0.011030208011971698,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00394465 -0.07221514  0.        ],[-0.00285515 -0.07084011  0.        ],[ 0.0049519  -0.05801065 -0.00078051],[-0.80494106 -0.9938267  -0.92977476],10.0,0.01,0.011030208011971698,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02315745 -0.0519537   0.        ],[ 0.02192048 -0.0528518   0.        ],[ 1.05601485e-02 -5.86540961e-02 -1.90839198e-05],[ 0.90340304  0.6753814  -0.9468078 ],10.0,0.01,0.011030208011971698,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00098572 -0.08176796  0.        ],[ 0.00010353 -0.08039292  0.        ],[ 0.00750878 -0.06735558 -0.00089495],[-0.80477214 -0.9938086  -0.9296653 ],10.0,0.01,0.011030208011971698,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02611558 -0.06150327  0.        ],[ 0.02487864 -0.06240152  0.        ],[ 0.01310827 -0.06800074 -0.00015355],[ 0.9033766   0.67548966 -0.94680953],10.0,0.01,0.011030208011971698,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00197113 -0.09131766  0.        ],[ 0.00306044 -0.08994263  0.        ],[ 0.01005539 -0.07668347 -0.00101701],[-0.8048151 -0.9938132 -0.9296932],10.0,0.01,0.011030208011971698,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02907263 -0.0710538   0.        ],[ 0.02783568 -0.07195201  0.        ],[ 0.01564838 -0.07733126 -0.00029584],[ 0.9033834   0.67546225 -0.94680905],10.0,0.01,0.011030208011971698,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0049285  -0.10086816  0.        ],[ 0.00601779 -0.09949312  0.        ],[ 0.01259124 -0.08599502 -0.00114763],[-0.80480427 -0.9938121  -0.9296861 ],10.0,0.01,0.011030208011971698,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03202995 -0.08060409  0.        ],[ 0.030793   -0.08150231  0.        ],[ 0.01817291 -0.08664428 -0.00044919],[ 0.9033816   0.67546904 -0.9468092 ],10.0,0.01,0.011030208011971698,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00788574 -0.11041846  0.        ],[ 0.00897504 -0.10904342  0.        ],[ 0.01510868 -0.0952888  -0.00128904],[-0.80480695 -0.9938124  -0.9296879 ],10.0,0.01,0.011030208011971698,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0349872  -0.09015444  0.        ],[ 0.03375026 -0.09105266  0.        ],[ 0.02067725 -0.09593903 -0.00061395],[ 0.90338206  0.6754674  -0.9468092 ],10.0,0.01,0.011030208011971698,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01084301 -0.11996881  0.        ],[ 0.01193231 -0.11859377  0.        ],[ 0.01760654 -0.10456419 -0.00144091],[-0.80480635 -0.9938123  -0.9296875 ],10.0,0.01,0.011030208011971698,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03794447 -0.09970478  0.        ],[ 0.03670752 -0.100603    0.        ],[ 0.0231623  -0.1052147  -0.00078929],[ 0.90338194  0.6754677  -0.9468092 ],10.0,0.01,0.011030208011971698,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01380028 -0.12951914  0.        ],[ 0.01488957 -0.12814411  0.        ],[ 0.02008641 -0.11382022 -0.00160238],[-0.8048064  -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04090173 -0.10925512  0.        ],[ 0.03966479 -0.11015334  0.        ],[ 0.02562965 -0.11447041 -0.00097438],[ 0.90338194  0.6754676  -0.9468092 ],10.0,0.01,0.011030208011971698,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01675754 -0.13906948  0.        ],[ 0.01784684 -0.13769445  0.        ],[ 0.02254954 -0.12305616 -0.0017728 ],[-0.80480635 -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.043859   -0.11880545  0.        ],[ 0.04262206 -0.11970367  0.        ],[ 0.02808031 -0.12370552 -0.00116863],[ 0.90338194  0.6754677  -0.9468092 ],10.0,0.01,0.011030208011971698,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01971481 -0.14861982  0.        ],[ 0.02080411 -0.14724479  0.        ],[ 0.0249967  -0.13227146 -0.0019517 ],[-0.8048064  -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04681627 -0.12835579  0.        ],[ 0.04557932 -0.12925401  0.        ],[ 0.03051503 -0.13291951 -0.0013715 ],[ 0.90338194  0.6754676  -0.9468092 ],10.0,0.01,0.011030208011971698,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02267208 -0.15817016  0.        ],[ 0.02376137 -0.15679513  0.        ],[ 0.02742865 -0.14146564 -0.00213869],[-0.80480635 -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04977353 -0.13790613  0.        ],[ 0.04853659 -0.13880435  0.        ],[ 0.03293466 -0.14211197 -0.00158254],[ 0.90338194  0.6754677  -0.9468092 ],10.0,0.01,0.011030208011971698,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02562934 -0.1677205   0.        ],[ 0.02671864 -0.16634546  0.        ],[ 0.02984626 -0.15063836 -0.00233338],[-0.8048064  -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14745647  0.        ],[ 0.04889291 -0.14835469  0.        ],[ 0.03441791 -0.1513153  -0.0017514 ],[ 0.90338194  0.6754676  -0.9468092 ],10.0,0.01,0.011030208011971698,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02585581 -0.17727084  0.        ],[ 0.02695128 -0.1758958   0.        ],[ 0.03056711 -0.15987444 -0.00233374],[-0.80480635 -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15700681  0.        ],[ 0.04890398 -0.15790503  0.        ],[ 0.03461426 -0.16057285 -0.00186182],[ 0.90338194  0.6754677  -0.9468092 ],10.0,0.01,0.011030208011971698,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02585581 -0.18682118  0.        ],[ 0.02695181 -0.18544614  0.        ],[ 0.03044526 -0.16909398 -0.00248598],[-0.8048064  -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16655715  0.        ],[ 0.048904   -0.16745537  0.        ],[ 0.03434891 -0.16975929 -0.00207956],[ 0.90338194  0.6754676  -0.9468092 ],10.0,0.01,0.011030208011971698,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02585581 -0.19637152  0.        ],[ 0.02695181 -0.19499648  0.        ],[ 0.03015004 -0.17825259 -0.0026889 ],[-0.80480635 -0.9938123  -0.92968756],10.0,0.01,0.011030208011971698,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17610748  0.        ],[ 0.048904  -0.1770057  0.       ],[ 0.03406543 -0.17892164 -0.00229837],[ 0.90338194  0.6754677  -0.9468092 ],10.0,0.01,0.011030208011971698,False
