,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00534366 -0.05978906  0.        ],[-0.00425714 -0.05841516  0.        ],[ 0.0034861 -0.0459377 -0.0007253],[-0.8042604  -0.99496233 -0.94497156],10.0,0.01,0.0009449126609008462,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02263536 -0.03829107  0.        ],[ 0.02135656 -0.03924802  0.        ],[ 9.59370874e-03 -4.58969841e-02  8.90945824e-05],[ 0.93263435  0.7165997  -0.94904596],10.0,0.01,0.0009449126609008462,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00149414 -0.0681402   0.        ],[-0.00040753 -0.0667663   0.        ],[ 0.00688308 -0.05414342 -0.00082439],[-0.8043168  -0.994971   -0.94501966],10.0,0.01,0.0009449126609008462,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02648509 -0.04664336  0.        ],[ 0.02520628 -0.04760026  0.        ],[ 1.29485090e-02 -5.41049859e-02 -3.35157514e-05],[ 0.932641   0.7165613 -0.9490467],10.0,0.01,0.0009449126609008462,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00235585 -0.07649245  0.        ],[ 0.00344245 -0.07511855  0.        ],[ 0.01022524 -0.06232487 -0.00094171],[-0.8043079 -0.9949696 -0.9450121],10.0,0.01,0.0009449126609008462,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03033505 -0.05499542  0.        ],[ 0.02905624 -0.05595233  0.        ],[ 0.01628503 -0.06228441 -0.00016519],[ 0.93263984  0.7165675  -0.9490466 ],10.0,0.01,0.0009449126609008462,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00620577 -0.08484452  0.        ],[ 0.00729237 -0.08347062  0.        ],[ 0.01356554 -0.07048553 -0.00106303],[-0.8043093  -0.99496984 -0.9450133 ],10.0,0.01,0.0009449126609008462,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03418497 -0.06334752  0.        ],[ 0.03290616 -0.06430443  0.        ],[ 0.01962058 -0.07044678 -0.00030198],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0100557  -0.09319662  0.        ],[ 0.0111423  -0.09182272  0.        ],[ 0.01689973 -0.0786296  -0.00119045],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0380349  -0.07169962  0.        ],[ 0.03675609 -0.07265652  0.        ],[ 0.02294424 -0.07859142 -0.00044734],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01390563 -0.10154871  0.        ],[ 0.01499223 -0.10017482  0.        ],[ 0.02021894 -0.08675607 -0.00132659],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04188483 -0.08005172  0.        ],[ 0.04060602 -0.08100862  0.        ],[ 0.0262515  -0.08671821 -0.00060182],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01775556 -0.10990081  0.        ],[ 0.01884216 -0.10852691  0.        ],[ 0.02352248 -0.09486487 -0.00147112],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04573476 -0.08840381  0.        ],[ 0.04445595 -0.08936072  0.        ],[ 0.02954372 -0.09482688 -0.00076459],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02160549 -0.11825291  0.        ],[ 0.02269208 -0.11687901  0.        ],[ 0.02681221 -0.1029556  -0.00162324],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04958469 -0.09675591  0.        ],[ 0.04830588 -0.09771281  0.        ],[ 0.03282253 -0.1029171  -0.00093501],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02545542 -0.126605    0.        ],[ 0.02654201 -0.12523111  0.        ],[ 0.03008925 -0.11102809 -0.00178253],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10510801  0.        ],[ 0.04888451 -0.10606491  0.        ],[ 0.03493618 -0.1109906  -0.00104939],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.1349571   0.        ],[ 0.02696509 -0.13358321  0.        ],[ 0.03124927 -0.1190996  -0.00169499],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1134601  0.       ],[ 0.04890463 -0.11441701  0.        ],[ 0.03539628 -0.11909604 -0.00109262],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.1433092   0.        ],[ 0.02696605 -0.1419353   0.        ],[ 0.03126544 -0.12719879 -0.00178811],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1218122  0.       ],[ 0.04890468 -0.12276911  0.        ],[ 0.03521211 -0.12718105 -0.00125518],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.1516613   0.        ],[ 0.02696605 -0.1502874   0.        ],[ 0.0310328  -0.13526277 -0.00194207],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1301643  0.       ],[ 0.04890468 -0.1311212   0.        ],[ 0.03499825 -0.13524733 -0.00141667],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.16001339  0.        ],[ 0.02696605 -0.1586395   0.        ],[ 0.03086229 -0.14331947 -0.00207317],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1385164  0.       ],[ 0.04890468 -0.1394733   0.        ],[ 0.03485504 -0.14331118 -0.0015612 ],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.16836549  0.        ],[ 0.02696605 -0.16699159  0.        ],[ 0.03073344 -0.15137344 -0.00219589],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14686849  0.        ],[ 0.04890468 -0.1478254   0.        ],[ 0.0347225  -0.15136898 -0.00170957],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.17671759  0.        ],[ 0.02696605 -0.17534369  0.        ],[ 0.03059414 -0.15941968 -0.00232693],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15522059  0.        ],[ 0.04890468 -0.15617749  0.        ],[ 0.03457054 -0.15941755 -0.00186821],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.18506968  0.        ],[ 0.02696605 -0.18369579  0.        ],[ 0.03043541 -0.16745612 -0.00246741],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16357269  0.        ],[ 0.04890468 -0.16452959  0.        ],[ 0.03440178 -0.16745617 -0.00203494],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.19342178  0.        ],[ 0.02696605 -0.19204788  0.        ],[ 0.03026363 -0.17548258 -0.00261464],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17192478  0.        ],[ 0.04890468 -0.17288169  0.        ],[ 0.03422187 -0.17548477 -0.00220786],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.20177388  0.        ],[ 0.02696605 -0.20039998  0.        ],[ 0.030082   -0.18349894 -0.00276751],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18027688  0.        ],[ 0.04890468 -0.18123379  0.        ],[ 0.03403202 -0.18350296 -0.00238657],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.21012598  0.        ],[ 0.02696605 -0.20875208  0.        ],[ 0.02989053 -0.19150465 -0.00292597],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18862898  0.        ],[ 0.04890468 -0.18958588  0.        ],[ 0.03383188 -0.1915101  -0.00257103],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02587073 -0.21847807  0.        ],[ 0.02696605 -0.21710418  0.        ],[ 0.02968898 -0.19949909 -0.00309002],[-0.8043091 -0.9949698 -0.9450131],10.0,0.01,0.0009449126609008462,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19698108  0.        ],[ 0.04890468 -0.19793798  0.        ],[ 0.03362149 -0.19950561 -0.00276107],[ 0.9326401   0.71656656 -0.9490466 ],10.0,0.01,0.0009449126609008462,False
