,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00054263 -0.08079853  0.        ],[ 0.0016388  -0.07942417  0.        ],[ 0.00883639 -0.06646412 -0.0009267 ],[-0.8103169  -0.99439025 -0.9379537 ],10.0,0.01,0.013966751160597526,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02808885 -0.05986673  0.        ],[ 0.02683109 -0.06079673  0.        ],[ 0.01460931 -0.06673764 -0.00016806],[ 0.9182075   0.6977267  -0.95295167],10.0,0.01,0.013966751160597526,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00377837 -0.08969854  0.        ],[ 0.00487459 -0.08832418  0.        ],[ 0.01163462 -0.07515648 -0.00104542],[-0.8103494  -0.99439377 -0.93797326],10.0,0.01,0.013966751160597526,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03132476 -0.06876741  0.        ],[ 0.03006699 -0.06969738  0.        ],[ 0.01740168 -0.07543222 -0.00030518],[ 0.9182129   0.69770443 -0.9529513 ],10.0,0.01,0.013966751160597526,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00701453 -0.09859919  0.        ],[ 0.00811073 -0.09722484  0.        ],[ 0.01442301 -0.08383287 -0.00117199],[-0.81034106 -0.9943929  -0.9379683 ],10.0,0.01,0.013966751160597526,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03456087 -0.07766789  0.        ],[ 0.0333031  -0.07859787  0.        ],[ 0.0201785  -0.08410991 -0.00045249],[ 0.91821146  0.69771004 -0.9529514 ],10.0,0.01,0.013966751160597526,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01025057 -0.10749969  0.        ],[ 0.01134678 -0.10612533  0.        ],[ 0.01719354 -0.09249232 -0.00130845],[-0.81034327 -0.9943931  -0.93796957],10.0,0.01,0.013966751160597526,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03779693 -0.08656843  0.        ],[ 0.03653916 -0.08749841  0.        ],[ 0.02293665 -0.09277024 -0.00060987],[ 0.91821194  0.6977085  -0.9529514 ],10.0,0.01,0.013966751160597526,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01348665 -0.11640022  0.        ],[ 0.01458286 -0.11502587  0.        ],[ 0.01994666 -0.10113434 -0.00145403],[-0.8103426  -0.99439305 -0.9379692 ],10.0,0.01,0.013966751160597526,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.041033   -0.09546895  0.        ],[ 0.03977523 -0.09639893  0.        ],[ 0.0256781  -0.10141257 -0.00077633],[ 0.9182117  0.6977091 -0.9529514],10.0,0.01,0.013966751160597526,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01672272 -0.12530074  0.        ],[ 0.01781892 -0.12392639  0.        ],[ 0.02268436 -0.10975823 -0.0016079 ],[-0.81034285 -0.99439305 -0.9379693 ],10.0,0.01,0.013966751160597526,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04426907 -0.10436948  0.        ],[ 0.0430113  -0.10529946  0.        ],[ 0.02840438 -0.1100363  -0.00095122],[ 0.9182118   0.69770885 -0.9529514 ],10.0,0.01,0.013966751160597526,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01995879 -0.13420127  0.        ],[ 0.02105499 -0.13282691  0.        ],[ 0.02540762 -0.11836355 -0.00176956],[-0.8103427  -0.99439305 -0.93796927],10.0,0.01,0.013966751160597526,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04750514 -0.11327     0.        ],[ 0.04624737 -0.11419998  0.        ],[ 0.03111624 -0.11864106 -0.00113411],[ 0.9182118  0.6977091 -0.9529514],10.0,0.01,0.013966751160597526,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02319486 -0.14310179  0.        ],[ 0.02429106 -0.14172743  0.        ],[ 0.02811704 -0.12694996 -0.00193872],[-0.81034285 -0.99439305 -0.9379693 ],10.0,0.01,0.013966751160597526,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12217052  0.        ],[ 0.04877748 -0.1231005   0.        ],[ 0.0335652  -0.12723048 -0.00131124],[ 0.9182118   0.69770885 -0.9529514 ],10.0,0.01,0.013966751160597526,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02568972 -0.15200231  0.        ],[ 0.0267876  -0.15062796  0.        ],[ 0.0303584  -0.13552903 -0.00206019],[-0.8103427  -0.99439305 -0.93796927],10.0,0.01,0.013966751160597526,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13107104  0.        ],[ 0.04889619 -0.13200102  0.        ],[ 0.03483698 -0.13583387 -0.00143368],[ 0.9182118  0.6977091 -0.9529514],10.0,0.01,0.013966751160597526,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02568971 -0.16090283  0.        ],[ 0.02679324 -0.15952848  0.        ],[ 0.03086602 -0.14414651 -0.00204893],[-0.81034285 -0.99439305 -0.9379693 ],10.0,0.01,0.013966751160597526,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13997157  0.        ],[ 0.04889646 -0.14090155  0.        ],[ 0.03490847 -0.14446522 -0.00153646],[ 0.9182118   0.69770885 -0.9529514 ],10.0,0.01,0.013966751160597526,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02568972 -0.16980336  0.        ],[ 0.02679326 -0.16842901  0.        ],[ 0.03069924 -0.15274772 -0.0021988 ],[-0.8103427  -0.99439305 -0.93796927],10.0,0.01,0.013966751160597526,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14887209  0.        ],[ 0.04889646 -0.14980207  0.        ],[ 0.0346511  -0.1530438  -0.00173399],[ 0.9182118  0.6977091 -0.9529514],10.0,0.01,0.013966751160597526,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02568971 -0.17870388  0.        ],[ 0.02679325 -0.17732953  0.        ],[ 0.03044356 -0.16130617 -0.00237376],[-0.81034285 -0.99439305 -0.9379693 ],10.0,0.01,0.013966751160597526,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15777262  0.        ],[ 0.04889646 -0.1587026   0.        ],[ 0.03442146 -0.16160953 -0.00191918],[ 0.9182118   0.69770885 -0.9529514 ],10.0,0.01,0.013966751160597526,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02568972 -0.18760441  0.        ],[ 0.02679326 -0.18623005  0.        ],[ 0.03024735 -0.16986359 -0.00252942],[-0.8103427  -0.99439305 -0.93796927],10.0,0.01,0.013966751160597526,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16667314  0.        ],[ 0.04889646 -0.16760312  0.        ],[ 0.03423803 -0.17017277 -0.00209568],[ 0.9182118  0.6977091 -0.9529514],10.0,0.01,0.013966751160597526,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02568971 -0.19650493  0.        ],[ 0.02679325 -0.19513057  0.        ],[ 0.03006942 -0.17841442 -0.00268427],[-0.81034285 -0.99439305 -0.9379693 ],10.0,0.01,0.013966751160597526,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17557366  0.        ],[ 0.04889646 -0.17650364  0.        ],[ 0.03405059 -0.17872532 -0.00227933],[ 0.9182118   0.69770885 -0.9529514 ],10.0,0.01,0.013966751160597526,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02568972 -0.20540545  0.        ],[ 0.02679326 -0.2040311   0.        ],[ 0.02987556 -0.18695297 -0.00284846],[-0.8103427  -0.99439305 -0.93796927],10.0,0.01,0.013966751160597526,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18447418  0.        ],[ 0.04889646 -0.18540416  0.        ],[ 0.03384368 -0.18726458 -0.0024726 ],[ 0.9182118  0.6977091 -0.9529514],10.0,0.01,0.013966751160597526,False
