,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00606796 -0.02676902  0.        ],[ 0.00577941 -0.02549609  0.        ],[ 0.0024981  -0.0121909  -0.00019792],[ 0.20226526 -0.8923008  -0.7931851 ],10.0,0.01,0.014052792385374529,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00280082  0.00100245  0.        ],[-0.00239281 -0.00025762  0.        ],[ 1.39462430e-03 -1.11547810e-02 -5.27032642e-05],[-0.29562587  0.9257159  -0.96882886],10.0,0.01,0.014052792385374529,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01019452 -0.02894701  0.        ],[-0.00982353 -0.02758276  0.        ],[-0.0030252  -0.01615513  0.00055175],[-0.24645686 -0.9983154  -0.8554701 ],10.0,0.01,0.014052792385374529,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00910106 -0.00354921  0.        ],[ 0.00820115 -0.00469207  0.        ],[ 0.00059822 -0.01334503  0.00025984],[ 0.6431861   0.84659314 -0.9597537 ],10.0,0.01,0.014052792385374529,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0156886  -0.03346534  0.        ],[-0.01455258 -0.03209709  0.        ],[-0.00440976 -0.01996983 -0.00048328],[-0.82632184 -0.99720407 -0.9491551 ],10.0,0.01,0.014052792385374529,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01140514 -0.01400137  0.        ],[ 0.01017079 -0.01486186  0.        ],[ 0.00037577 -0.02057279  0.00032529],[ 0.9031247   0.64879894 -0.9460036 ],10.0,0.01,0.014052792385374529,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01227458 -0.04376496  0.        ],[-0.01120725 -0.04239054  0.        ],[-0.00277412 -0.02995832 -0.00060895],[-0.7893242  -0.99211967 -0.92203987],10.0,0.01,0.014052792385374529,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01465254 -0.02353225  0.        ],[ 0.01342284 -0.02442901  0.        ],[ 0.00286754 -0.03088574  0.00023077],[ 0.8975706   0.67442346 -0.9461944 ],10.0,0.01,0.014052792385374529,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00947076 -0.05334036  0.        ],[-0.00838211 -0.05196556  0.        ],[-8.17357088e-05 -3.96188844e-02 -6.43102688e-04],[-0.8041098  -0.99360377 -0.9277655 ],10.0,0.01,0.014052792385374529,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01753837 -0.03335425  0.        ],[ 0.01630579 -0.03423927  0.        ],[ 0.00560148 -0.04029092  0.00018666],[ 0.90030444  0.66620374 -0.9458964 ],10.0,0.01,0.014052792385374529,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00643833 -0.06314925  0.        ],[-0.00535679 -0.06177451  0.        ],[ 0.00267007 -0.04909794 -0.00069607],[-0.7992236  -0.99316657 -0.92583954],10.0,0.01,0.014052792385374529,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02054584 -0.0430835   0.        ],[ 0.01931411 -0.04397231  0.        ],[ 8.31434959e-03 -4.98625556e-02  8.81825087e-05],[ 0.8994725   0.6688582  -0.94596124],10.0,0.01,0.014052792385374529,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00347872 -0.07288275  0.        ],[-0.00239487 -0.07150799  0.        ],[ 0.00530957 -0.05866249 -0.00078963],[-0.80081886 -0.99330837 -0.92646295],10.0,0.01,0.014052792385374529,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02351363 -0.05284288  0.        ],[ 0.02228161 -0.05373045  0.        ],[ 1.09047201e-02 -5.94225875e-02 -3.33682806e-05],[ 0.8997451  0.6679959 -0.94594  ],10.0,0.01,0.014052792385374529,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00049544 -0.08264076  0.        ],[ 0.00058767 -0.081266    0.        ],[ 0.00788249 -0.06820351 -0.00090632],[-0.8003022  -0.99326265 -0.9262611 ],10.0,0.01,0.014052792385374529,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02649427 -0.0625925   0.        ],[ 0.02526234 -0.06348047  0.        ],[ 0.01346864 -0.06896595 -0.00017158],[ 0.8996569   0.66827524 -0.9459469 ],10.0,0.01,0.014052792385374529,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00248018 -0.09239082  0.        ],[ 0.00356353 -0.09101606  0.        ],[ 0.01044321 -0.07772587 -0.00103183],[-0.80046964 -0.9932775  -0.9263266 ],10.0,0.01,0.014052792385374529,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02947074 -0.07234528  0.        ],[ 0.02823879 -0.07323312  0.        ],[ 0.01602185 -0.07849043 -0.00031771],[ 0.8996854   0.66818476 -0.94594467],10.0,0.01,0.014052792385374529,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00545828 -0.10214346  0.        ],[ 0.00654155 -0.1007687   0.        ],[ 0.01299216 -0.08723153 -0.00116622],[-0.80041546 -0.99327266 -0.9263054 ],10.0,0.01,0.014052792385374529,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03244856 -0.08209704  0.        ],[ 0.03121662 -0.08298492  0.        ],[ 0.01855933 -0.08799747 -0.00047546],[ 0.8996762  0.6682141 -0.9459454],10.0,0.01,0.014052792385374529,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00843557 -0.11189526  0.        ],[ 0.00951887 -0.1105205   0.        ],[ 0.01552231 -0.09671861 -0.00131177],[-0.80043304 -0.9932742  -0.92631227],10.0,0.01,0.014052792385374529,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03542595 -0.09184913  0.        ],[ 0.034194 -0.092737  0.      ],[ 0.021076   -0.09748521 -0.00064493],[ 0.8996792   0.66820455 -0.94594514],10.0,0.01,0.014052792385374529,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01141313 -0.12164734  0.        ],[ 0.01249642 -0.12027258  0.        ],[ 0.01803231 -0.10618654 -0.00146813],[-0.80042726 -0.99327374 -0.92631   ],10.0,0.01,0.014052792385374529,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03840348 -0.10160111  0.        ],[ 0.03717153 -0.10248899  0.        ],[ 0.0235728  -0.10695316 -0.00082538],[ 0.89967823  0.66820765 -0.9459452 ],10.0,0.01,0.014052792385374529,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0143906  -0.13139933  0.        ],[ 0.01547389 -0.13002457  0.        ],[ 0.02052373 -0.11563428 -0.00163443],[-0.80042917 -0.9932739  -0.9263108 ],10.0,0.01,0.014052792385374529,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04138095 -0.11135313  0.        ],[ 0.04014901 -0.112241    0.        ],[ 0.02605132 -0.11640026 -0.00101593],[ 0.89967847  0.6682067  -0.9459452 ],10.0,0.01,0.014052792385374529,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0173681  -0.14115134  0.        ],[ 0.01845139 -0.13977658  0.        ],[ 0.02299785 -0.12506108 -0.00180999],[-0.8004285  -0.99327385 -0.92631054],10.0,0.01,0.014052792385374529,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04435845 -0.12110513  0.        ],[ 0.04312651 -0.12199301  0.        ],[ 0.02851261 -0.12582592 -0.00121592],[ 0.89967847  0.66820693 -0.9459452 ],10.0,0.01,0.014052792385374529,False
