0.126132,-0.930109,-0.792650
-0.151491,0.920029,-0.970174
-0.485468,-0.998075,-0.886384
0.809752,0.817881,-0.962549
-0.834782,-0.997147,-0.954085
0.918841,0.671726,-0.953352
-0.802722,-0.993391,-0.931494
0.913448,0.695412,-0.953614
-0.811119,-0.994418,-0.937170
0.914883,0.689366,-0.953553
-0.809009,-0.994173,-0.935770
0.914522,0.690879,-0.953570
-0.809539,-0.994235,-0.936123
0.914613,0.690499,-0.953566
-0.809406,-0.994219,-0.936035
0.914590,0.690594,-0.953567
-0.809439,-0.994223,-0.936057
0.914596,0.690570,-0.953567
-0.809431,-0.994222,-0.936051
0.914595,0.690576,-0.953567
-0.809433,-0.994222,-0.936053
0.914595,0.690575,-0.953567
-0.809432,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809433,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809432,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809433,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809432,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809433,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809432,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809433,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809432,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809433,-0.994222,-0.936052
0.914595,0.690575,-0.953567
-0.809432,-0.994222,-0.936052
0.914595,0.690575,-0.953567
