,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00391273 -0.02823925  0.        ],[ 0.00372667 -0.0268964   0.        ],[ 0.00177691 -0.01277745 -0.00016477],[ 0.13042426 -0.94130826 -0.79094565],10.0,0.01,0.0015212872018244017,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00400927 -0.00089601  0.        ],[-0.00364141 -0.00213239  0.        ],[ 4.28718041e-04 -1.25240569e-02  5.24317718e-05],[-0.26406676  0.9114413  -0.97151077],10.0,0.01,0.0015212872018244017,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01316801 -0.03082112  0.        ],[-0.01271499 -0.0294569   0.        ],[-0.00467142 -0.01794632  0.00059312],[-0.30529106 -0.99750376 -0.85511845],10.0,0.01,0.0015212872018244017,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0075591  -0.00462864  0.        ],[ 0.00659502 -0.00580929  0.        ],[-0.00112258 -0.01482834  0.00032802],[ 0.69090354  0.87308264 -0.9633165 ],10.0,0.01,0.0015212872018244017,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01692861 -0.03454832  0.        ],[-0.01581   -0.0331817  0.       ],[-0.00594355 -0.02113027 -0.00052465],[-0.81625694 -0.9973226  -0.9560952 ],10.0,0.01,0.0015212872018244017,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01106705 -0.01331653  0.        ],[ 0.00978898 -0.01426117  0.        ],[-0.00068414 -0.02084291  0.00027271],[ 0.9331887  0.7077261 -0.9495936],10.0,0.01,0.0015212872018244017,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0130208  -0.04315584  0.        ],[-0.01193614 -0.04178183  0.        ],[-0.0035835  -0.02950377 -0.00066639],[-0.80292827 -0.9946436  -0.94312847],10.0,0.01,0.0015212872018244017,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01493137 -0.02160925  0.        ],[ 0.01365375 -0.02256851  0.        ],[ 0.00254109 -0.02962355  0.00023173],[ 0.93173885  0.71821976 -0.9493092 ],10.0,0.01,0.0015212872018244017,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00923356 -0.05146009  0.        ],[-0.00814522 -0.05008623  0.        ],[-6.85248225e-05 -3.78534886e-02 -6.66921198e-04],[-0.80549777 -0.99502814 -0.94524515],10.0,0.01,0.0015212872018244017,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01872795 -0.02996497  0.        ],[ 0.01745006 -0.03092179  0.        ],[ 0.00609839 -0.03773505  0.00018824],[ 0.93205047  0.7165041  -0.9493367 ],10.0,0.01,0.0015212872018244017,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00542507 -0.05981399  0.        ],[-0.0043373 -0.0584401  0.       ],[ 0.00343472 -0.04595969 -0.0007231 ],[-0.80510056 -0.9949674  -0.94490576],10.0,0.01,0.0015212872018244017,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02253503 -0.03831079  0.        ],[ 0.02125718 -0.03926799  0.        ],[ 9.52310327e-03 -4.59163966e-02  9.10862293e-05],[ 0.93200326  0.7167735  -0.9493316 ],10.0,0.01,0.0015212872018244017,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00161986 -0.0681601   0.        ],[-0.000532   -0.06678621  0.        ],[ 0.00679196 -0.05416089 -0.00082171],[-0.805163  -0.994977  -0.9449593],10.0,0.01,0.0015212872018244017,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02634046 -0.04665817  0.        ],[ 0.02506261 -0.0476153   0.        ],[ 1.28388685e-02 -5.41194052e-02 -3.08706231e-05],[ 0.93201065  0.7167311  -0.9493324 ],10.0,0.01,0.0015212872018244017,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00218587 -0.07650743  0.        ],[ 0.00327371 -0.07513354  0.        ],[ 0.01009553 -0.06233734 -0.00093822],[-0.8051531 -0.9949755 -0.9449509],10.0,0.01,0.0015212872018244017,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03014615 -0.0550053   0.        ],[ 0.0288683  -0.05596245  0.        ],[ 0.0161371  -0.06229399 -0.00016173],[ 0.93200946  0.71673775 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00599151 -0.08485457  0.        ],[ 0.00707936 -0.08348068  0.        ],[ 0.01339751 -0.07049335 -0.00105866],[-0.80515474 -0.99497575 -0.9449522 ],10.0,0.01,0.0015212872018244017,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0339518  -0.06335247  0.        ],[ 0.03267395 -0.06430961  0.        ],[ 0.01943431 -0.0704518  -0.00029771],[ 0.9320097  0.7167368 -0.9493323],10.0,0.01,0.0015212872018244017,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00979716 -0.09320174  0.        ],[ 0.01088501 -0.09182784  0.        ],[ 0.01669324 -0.07863294 -0.00118523],[-0.8051545 -0.9949757 -0.944952 ],10.0,0.01,0.0015212872018244017,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03775745 -0.07169963  0.        ],[ 0.0364796  -0.07265677  0.        ],[ 0.02271953 -0.07859204 -0.00044228],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01360282 -0.1015489   0.        ],[ 0.01469067 -0.100175    0.        ],[ 0.01997394 -0.08675511 -0.00132053],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04156311 -0.08004679  0.        ],[ 0.04028526 -0.08100394  0.        ],[ 0.02598833 -0.08671461 -0.00059596],[ 0.9320097  0.7167369 -0.9493323],10.0,0.01,0.0015212872018244017,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01740847 -0.10989606  0.        ],[ 0.01849632 -0.10852217  0.        ],[ 0.02323898 -0.09485977 -0.00146419],[-0.8051545 -0.9949757 -0.9449521],10.0,0.01,0.0015212872018244017,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04536876 -0.08839395  0.        ],[ 0.04409091 -0.0893511   0.        ],[ 0.02924209 -0.09481921 -0.00075791],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02121413 -0.11824322  0.        ],[ 0.02230198 -0.11686933  0.        ],[ 0.0264902  -0.10294651 -0.00161543],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04917442 -0.09674111  0.        ],[ 0.04789657 -0.09769826  0.        ],[ 0.03248244 -0.10290551 -0.00092749],[ 0.9320097  0.7167369 -0.9493323],10.0,0.01,0.0015212872018244017,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02501978 -0.12659038  0.        ],[ 0.02610763 -0.12521649  0.        ],[ 0.02972872 -0.11101513 -0.00177382],[-0.8051545 -0.9949757 -0.9449521],10.0,0.01,0.0015212872018244017,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10508827  0.        ],[ 0.04886386 -0.10604542  0.        ],[ 0.03471019 -0.110975   -0.00104956],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.13493754  0.        ],[ 0.02693995 -0.13356365  0.        ],[ 0.03112875 -0.11908069 -0.00171884],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11343543  0.        ],[ 0.04890344 -0.11439258  0.        ],[ 0.03534526 -0.11907116 -0.00110194],[ 0.9320097  0.7167369 -0.9493323],10.0,0.01,0.0015212872018244017,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.1432847   0.        ],[ 0.02694183 -0.14191081  0.        ],[ 0.03124965 -0.12717253 -0.00178748],[-0.8051545 -0.9949757 -0.9449521],10.0,0.01,0.0015212872018244017,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12178259  0.        ],[ 0.04890353 -0.12273974  0.        ],[ 0.03521658 -0.12715494 -0.00124935],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.15163186  0.        ],[ 0.02694184 -0.15025797  0.        ],[ 0.03103445 -0.13523596 -0.00193715],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13012976  0.        ],[ 0.04890353 -0.1310869   0.        ],[ 0.03499959 -0.13521733 -0.0014132 ],[ 0.9320097  0.7167369 -0.9493323],10.0,0.01,0.0015212872018244017,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.15997903  0.        ],[ 0.02694184 -0.15860513  0.        ],[ 0.03085378 -0.14328718 -0.0020721 ],[-0.8051545 -0.9949757 -0.9449521],10.0,0.01,0.0015212872018244017,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13847692  0.        ],[ 0.04890353 -0.13943406  0.        ],[ 0.03484713 -0.14327559 -0.00156027],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.16832619  0.        ],[ 0.02694184 -0.16695229  0.        ],[ 0.03071977 -0.15133588 -0.00219613],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14682408  0.        ],[ 0.04890353 -0.14778123  0.        ],[ 0.03471296 -0.15132857 -0.00170864],[ 0.9320097  0.7167369 -0.9493323],10.0,0.01,0.0015212872018244017,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.17667335  0.        ],[ 0.02694184 -0.17529946  0.        ],[ 0.03058101 -0.15937745 -0.00232672],[-0.8051545 -0.9949757 -0.9449521],10.0,0.01,0.0015212872018244017,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15517124  0.        ],[ 0.04890353 -0.15612839  0.        ],[ 0.03456225 -0.15937257 -0.00186673],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.18502051  0.        ],[ 0.02694184 -0.18364662  0.        ],[ 0.03042338 -0.16740934 -0.00246675],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1635184  0.       ],[ 0.04890353 -0.16447555  0.        ],[ 0.03439421 -0.16740659 -0.00203319],[ 0.9320097  0.7167369 -0.9493323],10.0,0.01,0.0015212872018244017,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.19336767  0.        ],[ 0.02694184 -0.19199378  0.        ],[ 0.03025195 -0.17543118 -0.00261381],[-0.8051545 -0.9949757 -0.9449521],10.0,0.01,0.0015212872018244017,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17186556  0.        ],[ 0.04890353 -0.17282271  0.        ],[ 0.03421445 -0.17543054 -0.00220599],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.20171483  0.        ],[ 0.02694184 -0.20034094  0.        ],[ 0.0300704  -0.18344288 -0.00276659],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18021272  0.        ],[ 0.04890353 -0.18116987  0.        ],[ 0.0340247  -0.18344408 -0.00238458],[ 0.9320097  0.7167369 -0.9493323],10.0,0.01,0.0015212872018244017,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.21006199  0.        ],[ 0.02694184 -0.2086881   0.        ],[ 0.02987907 -0.19144395 -0.00292494],[-0.8051545 -0.9949757 -0.9449521],10.0,0.01,0.0015212872018244017,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18855988  0.        ],[ 0.04890353 -0.18951703  0.        ],[ 0.03382475 -0.1914466  -0.00256889],[ 0.9320097   0.71673703 -0.9493323 ],10.0,0.01,0.0015212872018244017,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02584536 -0.21840915  0.        ],[ 0.02694184 -0.21703526  0.        ],[ 0.02967773 -0.19943378 -0.00308883],[-0.80515456 -0.9949757  -0.9449521 ],10.0,0.01,0.0015212872018244017,False
