0.159177,-0.911052,-0.791377
-0.279736,0.916815,-0.967943
-0.277594,-0.998285,-0.862915
0.669290,0.851635,-0.959691
-0.818931,-0.997148,-0.952219
0.915483,0.687450,-0.948585
-0.805526,-0.994504,-0.937032
0.914027,0.697392,-0.948487
-0.808768,-0.994832,-0.939101
0.914528,0.695623,-0.948436
-0.808197,-0.994776,-0.938753
0.914438,0.695930,-0.948446
-0.808297,-0.994786,-0.938813
0.914454,0.695877,-0.948444
-0.808279,-0.994784,-0.938803
0.914451,0.695886,-0.948445
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
-0.808282,-0.994785,-0.938804
0.914452,0.695885,-0.948444
