,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.005501   -0.02748332  0.        ],[ 0.00523941 -0.02617642  0.        ],[ 0.00231301 -0.01249205 -0.00018969],[ 0.18336654 -0.91611075 -0.7915824 ],10.0,0.01,0.029440613214954742,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00414248 0.00023215 0.        ],[ 0.00419465 -0.00102364  0.        ],[ 0.00364199 -0.01198069 -0.00015467],[-0.04528373  0.9238491  -0.9714761 ],10.0,0.01,0.029440613214954742,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01360523 -0.02970872  0.        ],[-0.01275881 -0.02834467  0.        ],[-0.00231669 -0.01709488  0.00033218],[-0.59159064 -0.998029   -0.8983722 ],10.0,0.01,0.029440613214954742,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01144149 -0.00747664  0.        ],[ 0.01029071 -0.00846897  0.        ],[ 0.00157106 -0.01545145  0.00050293],[ 0.83489084  0.7410693  -0.9598391 ],10.0,0.01,0.029440613214954742,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01338306 -0.03734605  0.        ],[-0.01225731 -0.03597287  0.        ],[-0.00282969 -0.02351333 -0.00057218],[-0.827485   -0.99564713 -0.939394  ],10.0,0.01,0.029440613214954742,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01348817 -0.01795152  0.        ],[ 0.0122639  -0.01880848  0.        ],[ 0.00211245 -0.02465377  0.00023818],[ 0.8957076  0.6464845 -0.9573774],10.0,0.01,0.029440613214954742,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01010944 -0.04767612  0.        ],[-0.00904553 -0.04630339  0.        ],[-0.00095344 -0.03398036 -0.000654  ],[-0.7865869 -0.99082   -0.9197401],10.0,0.01,0.029440613214954742,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01649318 -0.02743619  0.        ],[ 0.01527875 -0.02833337  0.        ],[ 0.00463329 -0.03475621  0.00018925],[ 0.88675404  0.6746644  -0.95736444],10.0,0.01,0.029440613214954742,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00753323 -0.05722341  0.        ],[-0.00644846 -0.05584962  0.        ],[ 0.00166158 -0.04340699 -0.00066951],[-0.80088025 -0.9929075  -0.9253169 ],10.0,0.01,0.029440613214954742,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01915843 -0.03726473  0.        ],[ 0.01794076 -0.03814849  0.        ],[ 0.00722199 -0.04409601  0.00014447],[ 0.88972175  0.6652893  -0.95737714],10.0,0.01,0.029440613214954742,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00471576 -0.06703402  0.        ],[-0.00363838 -0.06566044  0.        ],[ 0.00421727 -0.05291278 -0.00072526],[-0.7958061  -0.99230945 -0.9232138 ],10.0,0.01,0.029440613214954742,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02194368 -0.04697794  0.        ],[ 0.02072719 -0.04786634  0.        ],[ 9.71283018e-03 -5.36828293e-02  3.97696693e-05],[ 0.8886478   0.66853607 -0.9574039 ],10.0,0.01,0.029440613214954742,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00197468 -0.07675372  0.        ],[-0.00089515 -0.07538005  0.        ],[ 0.00663374 -0.06246196 -0.0008267 ],[-0.7972787  -0.99252605 -0.9237764 ],10.0,0.01,0.029440613214954742,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02469425 -0.05672641  0.        ],[ 0.02347741 -0.05761344  0.        ],[ 1.20897257e-02 -6.32176932e-02 -8.78025934e-05],[ 0.8889644  0.6675769 -0.9573973],10.0,0.01,0.029440613214954742,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00079075 -0.08650032  0.        ],[ 0.00186956 -0.08512668  0.        ],[ 0.00900347 -0.07198091 -0.00094606],[-0.7967833 -0.9924637 -0.9235753],10.0,0.01,0.029440613214954742,False
