0.130424,-0.941308,-0.790946
-0.264067,0.911441,-0.971511
-0.305291,-0.997504,-0.855118
0.690904,0.873083,-0.963317
-0.816257,-0.997323,-0.956095
0.933189,0.707726,-0.949594
-0.802928,-0.994644,-0.943128
0.931739,0.718220,-0.949309
-0.805498,-0.995028,-0.945245
0.932050,0.716504,-0.949337
-0.805101,-0.994967,-0.944906
0.932003,0.716774,-0.949332
-0.805163,-0.994977,-0.944959
0.932011,0.716731,-0.949332
-0.805153,-0.994976,-0.944951
0.932009,0.716738,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
-0.805155,-0.994976,-0.944952
0.932010,0.716737,-0.949332
