,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0261453  -0.06071119  0.        ],[ 0.02490475 -0.06161662  0.        ],[ 0.01309968 -0.06729957 -0.00014653],[ 0.9059557   0.6805227  -0.94729453],10.0,0.01,0.008953810471616312,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00196755 -0.09053329  0.        ],[ 0.00305827 -0.08915823  0.        ],[ 0.01005797 -0.07592585 -0.00101253],[-0.80592495 -0.9940701  -0.93204564],10.0,0.01,0.008953810471616312,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02914635 -0.07011812  0.        ],[ 0.02790579 -0.07102353  0.        ],[ 0.0156805  -0.07649099 -0.00028706],[ 0.90595984  0.6805055  -0.94729424],10.0,0.01,0.008953810471616312,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0049688 -0.0999402  0.       ],[ 0.00605951 -0.09856514  0.        ],[ 0.01263479 -0.0850985  -0.00114154],[-0.80591816 -0.9940694  -0.93204135],10.0,0.01,0.008953810471616312,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03214756 -0.07952491  0.        ],[ 0.03090701 -0.08043032  0.        ],[ 0.01824623 -0.08566512 -0.00043827],[ 0.9059588  0.6805098 -0.9472943],10.0,0.01,0.008953810471616312,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00796997 -0.109347    0.        ],[ 0.00906068 -0.10797194  0.        ],[ 0.01519373 -0.09425362 -0.00128102],[-0.8059198  -0.9940696  -0.93204236],10.0,0.01,0.008953810471616312,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03514874 -0.08893173  0.        ],[ 0.03390819 -0.08983714  0.        ],[ 0.02079232 -0.09482124 -0.00060057],[ 0.9059591   0.68050885 -0.9472943 ],10.0,0.01,0.008953810471616312,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01097116 -0.11875382  0.        ],[ 0.01206187 -0.11737876  0.        ],[ 0.0177336  -0.10339065 -0.00143069],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03814993 -0.09833855  0.        ],[ 0.03690938 -0.09924396  0.        ],[ 0.02331961 -0.10395862 -0.00077317],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01397234 -0.12816064  0.        ],[ 0.01506306 -0.12678558  0.        ],[ 0.02025594 -0.11250868 -0.00158969],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04115111 -0.10774537  0.        ],[ 0.03991056 -0.10865078  0.        ],[ 0.02582967 -0.11307642 -0.00095526],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01697353 -0.13756746  0.        ],[ 0.01806424 -0.1361924   0.        ],[ 0.02276197 -0.12160703 -0.00175741],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0441523  -0.11715219  0.        ],[ 0.04291175 -0.1180576   0.        ],[ 0.02832346 -0.12217405 -0.00114626],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01997471 -0.14697427  0.        ],[ 0.02106543 -0.14559921  0.        ],[ 0.02525244 -0.13068518 -0.00193341],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04715348 -0.12655901  0.        ],[ 0.04591293 -0.12746442  0.        ],[ 0.03080173 -0.13125103 -0.00134569],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0229759  -0.15638109  0.        ],[ 0.02406661 -0.15500603  0.        ],[ 0.02772809 -0.1397427  -0.0021173 ],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13596582  0.        ],[ 0.0487668  -0.13687123  0.        ],[ 0.03321321 -0.14030839 -0.00155031],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02582242 -0.16578791  0.        ],[ 0.02691348 -0.16441285  0.        ],[ 0.03009463 -0.14878306 -0.00229727],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14537264  0.        ],[ 0.04890218 -0.14627805  0.        ],[ 0.03458224 -0.14938058 -0.0017069 ],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02582242 -0.17519473  0.        ],[ 0.02691992 -0.17381967  0.        ],[ 0.03065514 -0.15788765 -0.00228358],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15477946  0.        ],[ 0.04890248 -0.15568487  0.        ],[ 0.03467116 -0.15850325 -0.00181285],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02582242 -0.18460155  0.        ],[ 0.02691993 -0.18322649  0.        ],[ 0.03047737 -0.16696784 -0.00244657],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16418628  0.        ],[ 0.04890248 -0.16509169  0.        ],[ 0.03438374 -0.16754893 -0.00203401],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02582242 -0.19400837  0.        ],[ 0.02691993 -0.1926333   0.        ],[ 0.03018265 -0.17598895 -0.00264638],[-0.8059195 -0.9940696 -0.9320422],10.0,0.01,0.008953810471616312,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1735931  0.       ],[ 0.04890248 -0.17449851  0.        ],[ 0.03411176 -0.17657762 -0.00224559],[ 0.905959   0.680509  -0.9472943],10.0,0.01,0.008953810471616312,False
