,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0038268  -0.02812404  0.        ],[ 0.00364483 -0.02678667  0.        ],[ 0.00174573 -0.01272294 -0.00016319],[ 0.12756014 -0.9374682  -0.7928849 ],10.0,0.01,0.009077906010079895,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00210447 -0.00059201  0.        ],[-0.00183108 -0.00183763  0.        ],[ 1.05186346e-03 -1.23881822e-02  2.31652553e-05],[-0.1977092  0.9177346 -0.9708836],10.0,0.01,0.009077906010079895,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0147703 -0.0305293  0.       ],[-0.01415501 -0.02916494  0.        ],[-0.0047126  -0.01769354  0.00054737],[-0.4221943 -0.9979098 -0.8772382],10.0,0.01,0.009077906010079895,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00859341 -0.00524445  0.        ],[ 0.00751167 -0.00638192  0.        ],[-0.00091228 -0.01489747  0.00041189],[ 0.7787905  0.8428285 -0.9637348],10.0,0.01,0.009077906010079895,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01630321 -0.03516225  0.        ],[-0.01517075 -0.03379367  0.        ],[-0.00551121 -0.02166673 -0.00058581],[-0.82988745 -0.99726003 -0.9561473 ],10.0,0.01,0.009077906010079895,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01147666 -0.01444745  0.        ],[ 0.01020951 -0.01536741  0.        ],[-0.00025488 -0.02175706  0.00024732],[ 0.9259958   0.69049335 -0.9517447 ],10.0,0.01,0.009077906010079895,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01264468 -0.04426806  0.        ],[-0.0115579  -0.04289377  0.        ],[-0.00318039 -0.03059473 -0.00066089],[-0.8040447  -0.99402064 -0.9375366 ],10.0,0.01,0.009077906010079895,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01503362 -0.02303652  0.        ],[ 0.01376912 -0.02398078  0.        ],[ 0.00282476 -0.03087414  0.00023685],[ 0.9226098   0.70771825 -0.9517726 ],10.0,0.01,0.009077906010079895,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00928262 -0.05287797  0.        ],[-0.00818646 -0.05150383  0.        ],[ 6.41287011e-05 -3.92051657e-02 -6.52807781e-04],[-0.81054133 -0.99471503 -0.941345  ],10.0,0.01,0.009077906010079895,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01842407 -0.03176318  0.        ],[ 0.01715867 -0.0327019   0.        ],[ 0.00604495 -0.03928579  0.00019256],[ 0.92355645  0.7038262  -0.9517052 ],10.0,0.01,0.009077906010079895,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00584883 -0.06160018  0.        ],[-0.00475477 -0.060226    0.        ],[ 0.00321149 -0.04766357 -0.00071212],[-0.8090967  -0.99456674 -0.94051707],10.0,0.01,0.009077906010079895,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02185171 -0.04045969  0.        ],[ 0.0205865  -0.04139963  0.        ],[ 9.11297224e-03 -4.78273364e-02  9.14794135e-05],[ 0.9233514   0.70468307 -0.9517182 ],10.0,0.01,0.009077906010079895,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00243076 -0.07029768  0.        ],[-0.00133623 -0.06892351  0.        ],[ 0.00621578 -0.0562121  -0.00081209],[-0.8094157  -0.99459976 -0.94070053],10.0,0.01,0.009077906010079895,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02527114 -0.04916287  0.        ],[ 0.02400589 -0.05010254  0.        ],[ 1.20827240e-02 -5.63714961e-02 -3.04313164e-05],[ 0.9233967   0.70449376 -0.95171535],10.0,0.01,0.009077906010079895,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00099078 -0.07900065  0.        ],[ 0.00208521 -0.07762647  0.        ],[ 0.0091786  -0.06473014 -0.00092664],[-0.8093453  -0.9945925  -0.94066006],10.0,0.01,0.009077906010079895,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02869238 -0.05786458  0.        ],[ 0.02742714 -0.05880431  0.        ],[ 0.01504292 -0.06488965 -0.00016032],[ 0.9233867  0.7045356 -0.951716 ],10.0,0.01,0.009077906010079895,False
