,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01173273 -0.1224022   0.        ],[ 0.01281222 -0.12102762  0.        ],[ 0.0182683  -0.10691584 -0.00148124],[-0.79767025 -0.99297315 -0.92443424],10.0,0.01,0.015758890532330087,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03865702 -0.10246658  0.        ],[ 0.03742803 -0.10334921  0.        ],[ 0.02380172 -0.10774104 -0.00084317],[ 0.89747643  0.6645206  -0.94578284],10.0,0.01,0.015758890532330087,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01472684 -0.13225578  0.        ],[ 0.01580633 -0.1308812   0.        ],[ 0.02077126 -0.11646013 -0.00165002],[-0.7976728  -0.9929734  -0.92443526],10.0,0.01,0.015758890532330087,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04165114 -0.11232021  0.        ],[ 0.04042216 -0.11320283  0.        ],[ 0.02629159 -0.11728453 -0.00103649],[ 0.8974769  0.6645191 -0.9457827],10.0,0.01,0.015758890532330087,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01772099 -0.14210941  0.        ],[ 0.01880048 -0.14073483  0.        ],[ 0.02325665 -0.12598304 -0.00182822],[-0.79767185 -0.9929733  -0.9244349 ],10.0,0.01,0.015758890532330087,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04464529 -0.12217382  0.        ],[ 0.0434163  -0.12305644  0.        ],[ 0.02876397 -0.12680612 -0.00123942],[ 0.8974767   0.66451967 -0.9457828 ],10.0,0.01,0.015758890532330087,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02071512 -0.15196302  0.        ],[ 0.02179462 -0.15058844  0.        ],[ 0.02572536 -0.13548398 -0.00201534],[-0.79767215 -0.9929733  -0.9244351 ],10.0,0.01,0.015758890532330087,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04763942 -0.13202744  0.        ],[ 0.04641044 -0.13291006  0.        ],[ 0.03121974 -0.13630523 -0.0014514 ],[ 0.8974768   0.66451955 -0.9457827 ],10.0,0.01,0.015758890532330087,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02370926 -0.16181664  0.        ],[ 0.02478876 -0.16044206  0.        ],[ 0.02817823 -0.14496245 -0.00221094],[-0.79767215 -0.9929733  -0.924435  ],10.0,0.01,0.015758890532330087,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14188105  0.        ],[ 0.04880114 -0.14276367  0.        ],[ 0.03344617 -0.14578814 -0.00166045],[ 0.8974769   0.66451955 -0.9457827 ],10.0,0.01,0.015758890532330087,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02606984 -0.17167025  0.        ],[ 0.02715077 -0.17029567  0.        ],[ 0.03022609 -0.15443582 -0.00236764],[-0.79767215 -0.9929733  -0.924435  ],10.0,0.01,0.015758890532330087,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15173467  0.        ],[ 0.04891346 -0.15261729  0.        ],[ 0.03458214 -0.15529456 -0.00181974],[ 0.8974769   0.66451955 -0.9457827 ],10.0,0.01,0.015758890532330087,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02606984 -0.18152387  0.        ],[ 0.02715611 -0.18014928  0.        ],[ 0.03064291 -0.16396575 -0.0023955 ],[-0.79767215 -0.9929733  -0.924435  ],10.0,0.01,0.015758890532330087,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16158828  0.        ],[ 0.04891372 -0.1624709   0.        ],[ 0.03458744 -0.16483237 -0.00195764],[ 0.8974769   0.66451955 -0.9457827 ],10.0,0.01,0.015758890532330087,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02606984 -0.19137748  0.        ],[ 0.02715612 -0.1900029   0.        ],[ 0.03042645 -0.1734594  -0.00257691],[-0.79767215 -0.9929733  -0.924435  ],10.0,0.01,0.015758890532330087,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17144189  0.        ],[ 0.04891372 -0.17232452  0.        ],[ 0.0342838  -0.17429571 -0.0021912 ],[ 0.8974769   0.66451955 -0.9457827 ],10.0,0.01,0.015758890532330087,False
