,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00659852 -0.02638492  0.        ],[ 0.00628475 -0.02513025  0.        ],[ 0.00267525 -0.01203652 -0.00020605],[ 0.2199508  -0.87949735 -0.8032692 ],10.0,0.01,0.015008300771841837,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00352592  0.00145391  0.        ],[-0.0030594   0.00018977  0.        ],[ 1.28087664e-03 -1.07865566e-02 -6.06975234e-05],[-0.33748162  0.9279611  -0.9693001 ],10.0,0.01,0.015008300771841837,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00859255 -0.02849606  0.        ],[-0.00832944 -0.02713198  0.        ],[-0.00260794 -0.01570963  0.00056464],[-0.16888756 -0.99833256 -0.8446061 ],10.0,0.01,0.015008300771841837,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00910637 -0.00283728  0.        ],[ 0.00827725 -0.00399255  0.        ],[ 0.00096621 -0.01281447  0.00019125],[ 0.5899639  0.8552928 -0.9592657],10.0,0.01,0.015008300771841837,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01550966 -0.03275313  0.        ],[-0.01437853 -0.03138549  0.        ],[-0.00414302 -0.01929033 -0.0004525 ],[-0.8205343  -0.99719495 -0.9467451 ],10.0,0.01,0.015008300771841837,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01147887 -0.01341434  0.        ],[ 0.01024929 -0.01426891  0.        ],[ 0.00056574 -0.01990023  0.00034691],[ 0.8996179  0.6446264 -0.9443544],10.0,0.01,0.015008300771841837,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01213551 -0.04316677  0.        ],[-0.01107106 -0.0417926   0.        ],[-0.00262845 -0.02934658 -0.0005984 ],[-0.78714633 -0.9917477  -0.9200268 ],10.0,0.01,0.015008300771841837,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0147119  -0.02313728  0.        ],[ 0.01348586 -0.02402439  0.        ],[ 0.00296116 -0.03039829  0.00023003],[ 0.8949139   0.6676495  -0.94409007],10.0,0.01,0.015008300771841837,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00927672 -0.05293253  0.        ],[-0.0081943  -0.05155788  0.        ],[ 2.42926630e-05 -3.92205454e-02 -6.46085884e-04],[-0.79962075 -0.993175   -0.924776  ],10.0,0.01,0.015008300771841837,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01764368 -0.03311519  0.        ],[ 0.01641502 -0.03399219  0.        ],[ 0.00569983 -0.0399886   0.00018038],[ 0.89734685  0.660578   -0.9438128 ],10.0,0.01,0.015008300771841837,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00621643 -0.06289874  0.        ],[-0.00514025 -0.06152416  0.        ],[ 0.00280373 -0.0488544  -0.00069962],[-0.7953373  -0.99278486 -0.9230778 ],10.0,0.01,0.015008300771841837,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02068024 -0.04301346  0.        ],[ 0.01945241 -0.04389369  0.        ],[ 8.44962137e-03 -4.97122925e-02  8.38958892e-05],[ 0.8965559   0.6628425  -0.94387525],10.0,0.01,0.015008300771841837,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00322126 -0.07280083  0.        ],[-0.00214307 -0.07142622  0.        ],[ 0.00548221 -0.05857864 -0.00079124],[-0.7967168 -0.9929122 -0.923626 ],10.0,0.01,0.015008300771841837,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02368343 -0.05293902  0.        ],[ 0.02245531 -0.05381813  0.        ],[ 1.10761995e-02 -5.94358268e-02 -3.80587733e-05],[ 0.8968229   0.66206026 -0.9438427 ],10.0,0.01,0.015008300771841837,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0002038  -0.08272507  0.        ],[ 0.0008737  -0.08135047  0.        ],[ 0.00808673 -0.06828272 -0.00090928],[-0.79624075 -0.9928684  -0.9234371 ],10.0,0.01,0.015008300771841837,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02669813 -0.06285517  0.        ],[ 0.02547011 -0.06373466  0.        ],[ 0.0136686  -0.06914125 -0.00017877],[ 0.8967309   0.66233015 -0.943854  ],10.0,0.01,0.015008300771841837,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00280598 -0.09264167  0.        ],[ 0.00388371 -0.09126707  0.        ],[ 0.01067453 -0.07796656 -0.00103748],[-0.79640514 -0.99288356 -0.9235024 ],10.0,0.01,0.015008300771841837,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02970886 -0.07277457  0.        ],[ 0.02848081 -0.07365393  0.        ],[ 0.01624853 -0.07882725 -0.00032792],[ 0.8967627   0.6622368  -0.94385004],10.0,0.01,0.015008300771841837,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00581841 -0.10256092  0.        ],[ 0.00689606 -0.10118632  0.        ],[ 0.01325037 -0.08763344 -0.00117472],[-0.7963483 -0.9928783 -0.9234798],10.0,0.01,0.015008300771841837,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03272096 -0.08269284  0.        ],[ 0.03149292 -0.08357226  0.        ],[ 0.01881297 -0.08849528 -0.00048882],[ 0.89675164  0.6622691  -0.9438514 ],10.0,0.01,0.015008300771841837,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.00882992 -0.11247925  0.        ],[ 0.0099076  -0.11110465  0.        ],[ 0.01580747 -0.09728097 -0.00132328],[-0.79636794 -0.9928801  -0.9234876 ],10.0,0.01,0.015008300771841837,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03573258 -0.09261151  0.        ],[ 0.03450454 -0.09349091  0.        ],[ 0.02135634 -0.09814326 -0.00066174],[ 0.89675546  0.6622579  -0.94385093],10.0,0.01,0.015008300771841837,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01184175 -0.12239789  0.        ],[ 0.01291942 -0.12102329  0.        ],[ 0.01834396 -0.10690872 -0.001483  ],[-0.7963611 -0.9928795 -0.9234849],10.0,0.01,0.015008300771841837,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03874438 -0.10253004  0.        ],[ 0.03751633 -0.10340944  0.        ],[ 0.02387927 -0.10777079 -0.00084603],[ 0.89675415  0.66226184 -0.9438511 ],10.0,0.01,0.015008300771841837,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01485347 -0.13231643  0.        ],[ 0.01593115 -0.13094183  0.        ],[ 0.02086126 -0.11651556 -0.001653  ],[-0.79636353 -0.99287975 -0.9234859 ],10.0,0.01,0.015008300771841837,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04175611 -0.11244862  0.        ],[ 0.04052807 -0.11332801  0.        ],[ 0.02638333 -0.11737675 -0.00104074],[ 0.8967546   0.66226053 -0.94385105],10.0,0.01,0.015008300771841837,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01786523 -0.142235    0.        ],[ 0.0189429 -0.1408604  0.       ],[ 0.02336076 -0.12610075 -0.00183255],[-0.79636276 -0.9928796  -0.9234855 ],10.0,0.01,0.015008300771841837,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04476786 -0.12236717  0.        ],[ 0.04353982 -0.12324657  0.        ],[ 0.0288697  -0.12696052 -0.00124518],[ 0.8967545   0.662261   -0.94385105],10.0,0.01,0.015008300771841837,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02087697 -0.15215356  0.        ],[ 0.02195465 -0.15077896  0.        ],[ 0.02584339 -0.13566367 -0.00202114],[-0.796363  -0.9928797 -0.9234857],10.0,0.01,0.015008300771841837,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0477796  -0.13228574  0.        ],[ 0.04655156 -0.13316514  0.        ],[ 0.03133928 -0.13652151 -0.00145879],[ 0.8967545   0.6622608  -0.94385105],10.0,0.01,0.015008300771841837,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02388872 -0.16207213  0.        ],[ 0.02496639 -0.16069753  0.        ],[ 0.02831003 -0.14520383 -0.00221831],[-0.7963629 -0.9928796 -0.9234856],10.0,0.01,0.015008300771841837,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14220431  0.        ],[ 0.04880959 -0.1430837   0.        ],[ 0.03352614 -0.14606772 -0.00166671],[ 0.8967545   0.6622608  -0.94385105],10.0,0.01,0.015008300771841837,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02610911 -0.17199069  0.        ],[ 0.02718858 -0.17061609  0.        ],[ 0.0302743  -0.15474314 -0.00236499],[-0.7963629 -0.9928796 -0.9234856],10.0,0.01,0.015008300771841837,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15212287  0.        ],[ 0.04891526 -0.15300227  0.        ],[ 0.0346005  -0.15563959 -0.00182389],[ 0.8967545   0.6622608  -0.94385105],10.0,0.01,0.015008300771841837,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02610911 -0.18190926  0.        ],[ 0.0271936  -0.18053466  0.        ],[ 0.0306538  -0.16433453 -0.00240264],[-0.7963629 -0.9928796 -0.9234856],10.0,0.01,0.015008300771841837,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16204144  0.        ],[ 0.0489155  -0.16292083  0.        ],[ 0.03458516 -0.16523602 -0.00196904],[ 0.8967545   0.6622608  -0.94385105],10.0,0.01,0.015008300771841837,False
