0.833517,-0.157894,0.983682
-0.936948,0.907112,-0.820716
0.893676,-0.562207,-0.324246
0.830301,0.242371,0.991803
-0.979745,0.946387,-0.934945
0.897690,-0.519246,-0.482494
0.841777,0.089006,0.989821
-0.967871,0.928930,-0.916437
0.898628,-0.530008,-0.458622
0.840431,0.110296,0.990148
-0.970123,0.931317,-0.921297
0.898406,-0.528412,-0.465963
0.840989,0.104630,0.990064
-0.969544,0.930697,-0.920046
0.898502,-0.528929,-0.464666
0.840906,0.105734,0.990082
-0.969659,0.930820,-0.920293
0.898485,-0.528858,-0.465060
0.840930,0.105431,0.990077
-0.969627,0.930786,-0.920225
0.898490,-0.528878,-0.464952
0.840923,0.105514,0.990078
-0.969636,0.930795,-0.920244
0.898488,-0.528873,-0.464981
0.840925,0.105491,0.990078
-0.969634,0.930793,-0.920239
0.898489,-0.528874,-0.464973
0.840925,0.105497,0.990078
-0.969634,0.930794,-0.920240
0.898489,-0.528874,-0.464975
0.840925,0.105496,0.990078
-0.969634,0.930793,-0.920240
0.898489,-0.528874,-0.464975
0.840925,0.105496,0.990078
-0.969634,0.930793,-0.920240
0.898489,-0.528874,-0.464975
0.840925,0.105496,0.990078
-0.969634,0.930793,-0.920240
0.898489,-0.528874,-0.464975
0.840925,0.105496,0.990078
-0.969634,0.930793,-0.920240
0.898489,-0.528874,-0.464975
0.840925,0.105496,0.990078
-0.969634,0.930793,-0.920240
0.898489,-0.528874,-0.464975
0.840925,0.105496,0.990078
-0.969634,0.930793,-0.920240
0.898489,-0.528874,-0.464975
0.840925,0.105496,0.990078
-0.969634,0.930793,-0.920240
