0.886892,0.224056,0.991412
-0.996646,0.991401,-0.864408
0.951782,-0.682076,-0.594401
0.752319,0.659326,0.995115
-0.996636,0.993821,-0.770076
0.953000,-0.691595,-0.591217
0.750771,0.662256,0.995141
-0.996574,0.993785,-0.766712
0.953036,-0.691769,-0.590898
0.750705,0.662373,0.995142
-0.996572,0.993783,-0.766573
0.953037,-0.691770,-0.590849
0.750699,0.662386,0.995142
-0.996572,0.993783,-0.766559
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
0.953038,-0.691770,-0.590844
0.750698,0.662387,0.995142
-0.996572,0.993783,-0.766557
