,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02651417 0.00242811 0.02970386],[0.02525335 0.00231265 0.02829137],[0.01035622 0.00107267 0.01334916],[0.88380563 0.08093715 0.9901289 ],10.0,0.01,0.01678939719105509,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00328916  0.03189991  0.0028108 ],[-0.00193189  0.03049296  0.00402247],[0.00637276 0.0146395  0.01401037],[-0.9934443   0.98239315 -0.8964355 ],10.0,0.01,0.01678939719105509,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02489432 0.01278591 0.        ],[0.02361867 0.01362792 0.00019128],[0.01093553 0.01850541 0.00376601],[ 0.9394493 -0.6371334 -0.5752886],10.0,0.01,0.01678939719105509,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0475486  0.03045643 0.02983196],[0.04641067 0.02965619 0.02842248],[0.02530832 0.02220941 0.01178872],[0.7551427  0.5890175  0.99439883],10.0,0.01,0.01678939719105509,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0176505  0.05       0.00323568],[0.01901812 0.0490326  0.00443337],[0.02304361 0.03499974 0.01312116],[-0.9966034   0.99007344 -0.886543  ],10.0,0.01,0.01678939719105509,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04585906 0.03093061 0.        ],[0.04458271 0.03179141 0.00021082],[0.02907208 0.03644578 0.00353773],[ 0.94028544 -0.6356462  -0.5793483 ],10.0,0.01,0.01678939719105509,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04853269 0.02983142],[0.04974239 0.0477366  0.02842289],[0.03770201 0.03967624 0.01215095],[0.7556429  0.58673596 0.9943807 ],10.0,0.01,0.01678939719105509,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02010194 0.05       0.00323261],[0.02151142 0.04989237 0.00443047],[0.03026326 0.04494769 0.01400548],[-0.99660194  0.99006534 -0.8866271 ],10.0,0.01,0.01678939719105509,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04831039 0.03093091 0.        ],[0.04703603 0.03183257 0.00021068],[0.03357874 0.03897303 0.00372878],[ 0.9402814  -0.63563645 -0.57935   ],10.0,0.01,0.01678939719105509,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04853289 0.02983142],[0.04985906 0.04773875 0.02842288],[0.03948716 0.03917117 0.01227798],[0.7556431  0.58673286 0.9943807 ],10.0,0.01,0.01678939719105509,False
