,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03885423 0.03777021 0.01194964],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03015476 0.04277292 0.01329614],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280992 0.03857555 0.00307343],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884616 0.03776573 0.01194618],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014848 0.0427709  0.01329439],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280704 0.03857517 0.00307305],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884598 0.03776583 0.0119462 ],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014933 0.04277112 0.01329474],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280797 0.03857541 0.0030733 ],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884655 0.03776604 0.01194642],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014957 0.0427712  0.01329478],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280797 0.0385754  0.00307327],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884645 0.037766   0.01194638],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014948 0.04277117 0.01329474],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280791 0.03857538 0.00307326],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884644 0.03776599 0.01194638],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014948 0.04277117 0.01329475],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280792 0.03857539 0.00307326],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884645 0.037766   0.01194638],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014949 0.04277117 0.01329475],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280793 0.03857539 0.00307326],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884645 0.037766   0.01194638],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014949 0.04277117 0.01329475],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280793 0.03857539 0.00307326],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884645 0.037766   0.01194638],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014949 0.04277117 0.01329475],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280793 0.03857539 0.00307326],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884645 0.037766   0.01194638],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014949 0.04277117 0.01329475],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04793793 0.03205825 0.        ],[0.04668518 0.03289745 0.00015474],[0.03280793 0.03857539 0.00307326],[ 0.9251684 -0.5980582 -0.5628431],10.0,0.01,0.019222310307086012,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04436174 0.02979474],[0.04984237 0.04381658 0.02838529],[0.03884645 0.037766   0.01194638],[0.7970302 0.4101162 0.9931581],10.0,0.01,0.019222310307086012,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02018288 0.05       0.00199943],[0.02159327 0.04970596 0.00325415],[0.03014949 0.04277117 0.01329475],[-0.99390393  0.9785502  -0.9265104 ],10.0,0.01,0.019222310307086012,False
