,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04487405 0.0298192 ],[0.0498601  0.04424295 0.02841051],[0.03899257 0.03744403 0.0120089 ],[0.77391744 0.47254753 0.99397326],10.0,0.01,0.006993785542939153,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02012222 0.05       0.00289524],[0.02153633 0.04972624 0.00410855],[0.03018934 0.04281072 0.01374103],[-0.99592614  0.9857217  -0.8974652 ],10.0,0.01,0.006993785542939153,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0483321  0.03069762 0.        ],[0.04705789 0.03160248 0.00019537],[0.03295921 0.03807201 0.00345794],[ 0.94032943 -0.64341265 -0.5953956 ],10.0,0.01,0.006993785542939153,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04487405 0.0298192 ],[0.0498601  0.04424295 0.02841051],[0.03899258 0.03744404 0.01200891],[0.77391744 0.47254753 0.99397326],10.0,0.01,0.006993785542939153,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02012222 0.05       0.00289524],[0.02153633 0.04972624 0.00410855],[0.03018935 0.04281072 0.01374103],[-0.99592614  0.9857217  -0.8974652 ],10.0,0.01,0.006993785542939153,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0483321  0.03069762 0.        ],[0.04705789 0.03160248 0.00019537],[0.03295922 0.03807201 0.00345794],[ 0.94032943 -0.64341265 -0.5953956 ],10.0,0.01,0.006993785542939153,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04487405 0.0298192 ],[0.0498601  0.04424295 0.02841051],[0.03899258 0.03744404 0.01200891],[0.77391744 0.47254753 0.99397326],10.0,0.01,0.006993785542939153,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02012222 0.05       0.00289524],[0.02153633 0.04972624 0.00410855],[0.03018935 0.04281072 0.01374103],[-0.99592614  0.9857217  -0.8974652 ],10.0,0.01,0.006993785542939153,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0483321  0.03069762 0.        ],[0.04705789 0.03160248 0.00019537],[0.03295922 0.03807201 0.00345794],[ 0.94032943 -0.64341265 -0.5953956 ],10.0,0.01,0.006993785542939153,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04487405 0.0298192 ],[0.0498601  0.04424295 0.02841051],[0.03899258 0.03744404 0.01200891],[0.77391744 0.47254753 0.99397326],10.0,0.01,0.006993785542939153,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02012222 0.05       0.00289524],[0.02153633 0.04972624 0.00410855],[0.03018935 0.04281072 0.01374103],[-0.99592614  0.9857217  -0.8974652 ],10.0,0.01,0.006993785542939153,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0483321  0.03069762 0.        ],[0.04705789 0.03160248 0.00019537],[0.03295922 0.03807201 0.00345794],[ 0.94032943 -0.64341265 -0.5953956 ],10.0,0.01,0.006993785542939153,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04487405 0.0298192 ],[0.0498601  0.04424295 0.02841051],[0.03899258 0.03744404 0.01200891],[0.77391744 0.47254753 0.99397326],10.0,0.01,0.006993785542939153,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02012222 0.05       0.00289524],[0.02153633 0.04972624 0.00410855],[0.03018935 0.04281072 0.01374103],[-0.99592614  0.9857217  -0.8974652 ],10.0,0.01,0.006993785542939153,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0483321  0.03069762 0.        ],[0.04705789 0.03160248 0.00019537],[0.03295922 0.03807201 0.00345794],[ 0.94032943 -0.64341265 -0.5953956 ],10.0,0.01,0.006993785542939153,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04487405 0.0298192 ],[0.0498601  0.04424295 0.02841051],[0.03899258 0.03744404 0.01200891],[0.77391744 0.47254753 0.99397326],10.0,0.01,0.006993785542939153,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02012222 0.05       0.00289524],[0.02153633 0.04972624 0.00410855],[0.03018935 0.04281072 0.01374103],[-0.99592614  0.9857217  -0.8974652 ],10.0,0.01,0.006993785542939153,False
