,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04785814 0.03257055 0.        ],[0.04661386 0.03337904 0.00014591],[0.03279038 0.03835951 0.00300678],[ 0.9190595 -0.5809818 -0.5570821],10.0,0.01,0.018806661460904994,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04139493 0.02977794],[0.04983898 0.04101375 0.02836886],[0.03882749 0.03666507 0.01190613],[0.81749344 0.29414606 0.99259794],10.0,0.01,0.018806661460904994,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02028636 0.05       0.00180513],[0.02169166 0.04957268 0.00306831],[0.0302482  0.0416879  0.01320335],[-0.9904547   0.9683281  -0.93242675],10.0,0.01,0.018806661460904994,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04785814 0.03257055 0.        ],[0.04661386 0.03337904 0.00014591],[0.03279033 0.0383595  0.00300676],[ 0.9190595 -0.5809818 -0.5570821],10.0,0.01,0.018806661460904994,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04139493 0.02977794],[0.04983898 0.04101375 0.02836886],[0.03882748 0.03666506 0.01190612],[0.81749344 0.29414606 0.99259794],10.0,0.01,0.018806661460904994,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02028636 0.05       0.00180513],[0.02169166 0.04957268 0.00306831],[0.0302482  0.0416879  0.01320336],[-0.9904547   0.9683281  -0.93242675],10.0,0.01,0.018806661460904994,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04785814 0.03257055 0.        ],[0.04661386 0.03337904 0.00014591],[0.03279034 0.0383595  0.00300677],[ 0.9190595 -0.5809818 -0.5570821],10.0,0.01,0.018806661460904994,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04139493 0.02977794],[0.04983898 0.04101375 0.02836886],[0.03882748 0.03666507 0.01190612],[0.81749344 0.29414606 0.99259794],10.0,0.01,0.018806661460904994,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02028636 0.05       0.00180513],[0.02169166 0.04957268 0.00306831],[0.0302482  0.0416879  0.01320336],[-0.9904547   0.9683281  -0.93242675],10.0,0.01,0.018806661460904994,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04785814 0.03257055 0.        ],[0.04661386 0.03337904 0.00014591],[0.03279034 0.0383595  0.00300677],[ 0.9190595 -0.5809818 -0.5570821],10.0,0.01,0.018806661460904994,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04139493 0.02977794],[0.04983898 0.04101375 0.02836886],[0.03882748 0.03666507 0.01190612],[0.81749344 0.29414606 0.99259794],10.0,0.01,0.018806661460904994,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02028636 0.05       0.00180513],[0.02169166 0.04957268 0.00306831],[0.0302482  0.0416879  0.01320336],[-0.9904547   0.9683281  -0.93242675],10.0,0.01,0.018806661460904994,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04785814 0.03257055 0.        ],[0.04661386 0.03337904 0.00014591],[0.03279034 0.0383595  0.00300677],[ 0.9190595 -0.5809818 -0.5570821],10.0,0.01,0.018806661460904994,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04139493 0.02977794],[0.04983898 0.04101375 0.02836886],[0.03882748 0.03666507 0.01190612],[0.81749344 0.29414606 0.99259794],10.0,0.01,0.018806661460904994,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02028636 0.05       0.00180513],[0.02169166 0.04957268 0.00306831],[0.0302482  0.0416879  0.01320336],[-0.9904547   0.9683281  -0.93242675],10.0,0.01,0.018806661460904994,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04785814 0.03257055 0.        ],[0.04661386 0.03337904 0.00014591],[0.03279034 0.0383595  0.00300677],[ 0.9190595 -0.5809818 -0.5570821],10.0,0.01,0.018806661460904994,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04139493 0.02977794],[0.04983898 0.04101375 0.02836886],[0.03882748 0.03666507 0.01190612],[0.81749344 0.29414606 0.99259794],10.0,0.01,0.018806661460904994,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02028636 0.05       0.00180513],[0.02169166 0.04957268 0.00306831],[0.0302482  0.0416879  0.01320336],[-0.9904547   0.9683281  -0.93242675],10.0,0.01,0.018806661460904994,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04785814 0.03257055 0.        ],[0.04661386 0.03337904 0.00014591],[0.03279034 0.0383595  0.00300677],[ 0.9190595 -0.5809818 -0.5570821],10.0,0.01,0.018806661460904994,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04139493 0.02977794],[0.04983898 0.04101375 0.02836886],[0.03882748 0.03666507 0.01190612],[0.81749344 0.29414606 0.99259794],10.0,0.01,0.018806661460904994,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02028636 0.05       0.00180513],[0.02169166 0.04957268 0.00306831],[0.0302482  0.0416879  0.01320336],[-0.9904547   0.9683281  -0.93242675],10.0,0.01,0.018806661460904994,False
