,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04815557 0.03164808 0.        ],[0.04688937 0.03251624 0.00019361],[0.03290358 0.03905148 0.00342065],[ 0.9347143  -0.61173075 -0.5737357 ],10.0,0.01,0.02030868194123107,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04877498 0.02982697],[0.04985208 0.04800183 0.02841782],[0.03891335 0.03952379 0.01204589],[0.76304245 0.5708966  0.9942322 ],10.0,0.01,0.02030868194123107,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02011414 0.05       0.00285595],[0.02152825 0.04990498 0.00407148],[0.03007022 0.04444074 0.01369657],[-0.9961954  0.9886446 -0.8990339],10.0,0.01,0.02030868194123107,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04815557 0.03164808 0.        ],[0.04688937 0.03251624 0.00019361],[0.03290359 0.03905148 0.00342065],[ 0.9347143  -0.61173075 -0.5737357 ],10.0,0.01,0.02030868194123107,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04877498 0.02982697],[0.04985208 0.04800183 0.02841782],[0.03891336 0.03952379 0.01204589],[0.76304245 0.5708966  0.9942322 ],10.0,0.01,0.02030868194123107,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02011414 0.05       0.00285595],[0.02152825 0.04990498 0.00407148],[0.03007023 0.04444075 0.01369657],[-0.9961954  0.9886446 -0.8990339],10.0,0.01,0.02030868194123107,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04815557 0.03164808 0.        ],[0.04688937 0.03251624 0.00019361],[0.03290359 0.03905148 0.00342065],[ 0.9347143  -0.61173075 -0.5737357 ],10.0,0.01,0.02030868194123107,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04877498 0.02982697],[0.04985208 0.04800183 0.02841782],[0.03891336 0.03952379 0.01204589],[0.76304245 0.5708966  0.9942322 ],10.0,0.01,0.02030868194123107,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02011414 0.05       0.00285595],[0.02152825 0.04990498 0.00407148],[0.03007023 0.04444075 0.01369657],[-0.9961954  0.9886446 -0.8990339],10.0,0.01,0.02030868194123107,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04815557 0.03164808 0.        ],[0.04688937 0.03251624 0.00019361],[0.03290359 0.03905148 0.00342065],[ 0.9347143  -0.61173075 -0.5737357 ],10.0,0.01,0.02030868194123107,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04877498 0.02982697],[0.04985208 0.04800183 0.02841782],[0.03891336 0.03952379 0.01204589],[0.76304245 0.5708966  0.9942322 ],10.0,0.01,0.02030868194123107,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02011414 0.05       0.00285595],[0.02152825 0.04990498 0.00407148],[0.03007023 0.04444075 0.01369657],[-0.9961954  0.9886446 -0.8990339],10.0,0.01,0.02030868194123107,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04815557 0.03164808 0.        ],[0.04688937 0.03251624 0.00019361],[0.03290359 0.03905148 0.00342065],[ 0.9347143  -0.61173075 -0.5737357 ],10.0,0.01,0.02030868194123107,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04877498 0.02982697],[0.04985208 0.04800183 0.02841782],[0.03891336 0.03952379 0.01204589],[0.76304245 0.5708966  0.9942322 ],10.0,0.01,0.02030868194123107,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02011414 0.05       0.00285595],[0.02152825 0.04990498 0.00407148],[0.03007023 0.04444075 0.01369657],[-0.9961954  0.9886446 -0.8990339],10.0,0.01,0.02030868194123107,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04815557 0.03164808 0.        ],[0.04688937 0.03251624 0.00019361],[0.03290359 0.03905148 0.00342065],[ 0.9347143  -0.61173075 -0.5737357 ],10.0,0.01,0.02030868194123107,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04877498 0.02982697],[0.04985208 0.04800183 0.02841782],[0.03891336 0.03952379 0.01204589],[0.76304245 0.5708966  0.9942322 ],10.0,0.01,0.02030868194123107,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02011414 0.05       0.00285595],[0.02152825 0.04990498 0.00407148],[0.03007023 0.04444075 0.01369657],[-0.9961954  0.9886446 -0.8990339],10.0,0.01,0.02030868194123107,False
