,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02667209 0.00436344 0.02972874],[0.02540377 0.00415595 0.02831506],[0.01037873 0.00193764 0.01336619],[0.8890698  0.14544797 0.990958  ],10.0,0.01,0.015559658465139911,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00318566  0.03397072  0.00295136],[-0.00182616  0.03255295  0.00415747],[0.00635935 0.01638126 0.01408777],[-0.99525833  0.9869094  -0.8925792 ],10.0,0.01,0.015559658465139911,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02513567 0.01458302 0.        ],[0.02385357 0.01543753 0.0001977 ],[0.0109746  0.02045622 0.00381204],[ 0.94404435 -0.64625674 -0.58576685],10.0,0.01,0.015559658465139911,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04781676 0.03336543 0.02984579],[0.04667725 0.03251291 0.02843595],[0.02544681 0.02450746 0.01178341],[0.7560363 0.6260803 0.9948597],10.0,0.01,0.015559658465139911,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01791576 0.05       0.00421553],[0.01928344 0.04916844 0.00536727],[0.02329357 0.03637477 0.013546  ],[-0.99670017  0.9919417  -0.85434216],10.0,0.01,0.015559658465139911,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04627422 0.03050022 0.        ],[0.04499074 0.03138794 0.00025523],[0.02947329 0.03656522 0.00395456],[ 0.9452821 -0.6499926 -0.5862726],10.0,0.01,0.015559658465139911,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04930553 0.02984622],[0.0497618 0.0484535 0.0284391],[0.03799224 0.03973649 0.01226413],[0.7561039  0.62684345 0.9948741 ],10.0,0.01,0.015559658465139911,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02009912 0.05       0.00422152],[0.02150966 0.04992646 0.00537313],[0.03038528 0.04515591 0.01450375],[-0.99669594  0.9919393  -0.8541567 ],10.0,0.01,0.015559658465139911,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04845767 0.03049948 0.        ],[0.04717622 0.03142328 0.00025551],[0.03365265 0.03892024 0.00415271],[ 0.94528484 -0.65001744 -0.58626324],10.0,0.01,0.015559658465139911,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04930511 0.02984623],[0.04986572 0.04845478 0.02843911],[0.03951866 0.03934062 0.01234073],[0.75610256 0.6268543  0.99487424],10.0,0.01,0.015559658465139911,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02009913 0.05       0.00422165],[0.0215146  0.04992652 0.00537325],[0.03037224 0.04450993 0.01441323],[-0.9966958  0.9919393 -0.8541527],10.0,0.01,0.015559658465139911,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04845767 0.03049946 0.        ],[0.04717646 0.03142327 0.00025551],[0.03306639 0.03864549 0.00399512],[ 0.94528484 -0.6500179  -0.58626324],10.0,0.01,0.015559658465139911,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.0493051  0.02984623],[0.04986573 0.04845477 0.02843911],[0.03897056 0.0392776  0.0121125 ],[0.75610256 0.6268544  0.99487424],10.0,0.01,0.015559658465139911,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02009913 0.05       0.00422165],[0.0215146  0.04992652 0.00537325],[0.03005408 0.04451116 0.01432684],[-0.9966958   0.9919393  -0.85415256],10.0,0.01,0.015559658465139911,False
