,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02664331 -0.00191427  0.02965123],[ 0.02537636 -0.00182324  0.02824124],[ 0.0104709  -0.00088351  0.01330389],[ 0.8881104  -0.0638091   0.98837435],10.0,0.01,0.02622610927978907,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00279779  0.02684319  0.00287736],[-0.00145804  0.02548003  0.00408348],[0.006807   0.01052059 0.01398143],[-0.9813701  0.9585823 -0.8924624],10.0,0.01,0.02622610927978907,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02477822 0.00905785 0.        ],[0.02353062 0.00983876 0.00019418],[0.0112911  0.01405401 0.00381617],[ 0.9192003 -0.592845  -0.5210136],10.0,0.01,0.02622610927978907,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04833729 0.02390393 0.02980391],[0.04715767 0.02323509 0.02839589],[0.02574892 0.01705326 0.01181221],[0.7853024  0.49486935 0.9934635 ],10.0,0.01,0.02622610927978907,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01849561 0.05       0.00206604],[0.01985856 0.04872726 0.00331809],[0.02356148 0.03190891 0.01257449],[-0.9947226   0.9824393  -0.92459553],10.0,0.01,0.02622610927978907,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04614365 0.0326756  0.        ],[0.04489373 0.0334389  0.00015778],[0.02929421 0.03648668 0.00304149],[ 0.9216012 -0.5774799 -0.5468673],10.0,0.01,0.02622610927978907,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04689562 0.02979797],[0.04975718 0.04625572 0.0283885 ],[0.0377485  0.03990307 0.01200029],[0.79069495 0.47400045 0.9932656 ],10.0,0.01,0.02622610927978907,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02016002 0.05       0.00203922],[0.02156744 0.04982195 0.00329219],[0.03038585 0.044735   0.01343172],[-0.9946659   0.9820366  -0.92529166],10.0,0.01,0.02622610927978907,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04780694 0.03267585 0.        ],[0.04655919 0.03349119 0.00015655],[0.03349545 0.03951888 0.003247  ],[ 0.9215641 -0.5774716 -0.5468647],10.0,0.01,0.02622610927978907,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04689622 0.02979797],[0.04983638 0.04625877 0.02838844],[0.0393593  0.03912843 0.01220809],[0.7906916  0.47401214 0.9932656 ],10.0,0.01,0.02622610927978907,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02016002 0.05       0.00203923],[0.02157121 0.0498221  0.0032922 ],[0.0303437  0.04379714 0.01336175],[-0.9946659  0.9820368 -0.9252912],10.0,0.01,0.02622610927978907,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04780694 0.03267585 0.        ],[0.04655937 0.0334912  0.00015655],[0.03279051 0.03921349 0.00305844],[ 0.9215641  -0.57747173 -0.5468647 ],10.0,0.01,0.02622610927978907,False
