,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02500552 -0.00473681  0.02951046],[ 0.02381644 -0.00451157  0.02810716],[ 0.00994786 -0.00210129  0.01326304],[ 0.8335173  -0.15789378  0.9836819 ],10.0,0.01,0.02987115854715695,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00310291  0.02247656  0.00488899],[-0.00182283  0.0211932   0.00599307],[0.00647186 0.00749025 0.01491854],[-0.9369477   0.90711236 -0.8207156 ],10.0,0.01,0.02987115854715695,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02370736 0.00561034 0.        ],[0.02249333 0.00635134 0.00028499],[0.01079086 0.0102877  0.00470909],[ 0.8936757  -0.56220734 -0.32424647],10.0,0.01,0.02987115854715695,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0486164  0.01288146 0.02975408],[0.04737418 0.01257094 0.02835275],[0.02556679 0.01003312 0.01193603],[0.8303013  0.24237072 0.9918027 ],10.0,0.01,0.02987115854715695,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01922406 0.04127305 0.00170573],[0.02056267 0.0399082  0.00297286],[0.02398751 0.02300017 0.01230688],[-0.9797446   0.9463866  -0.93494505],10.0,0.01,0.02987115854715695,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04615474 0.02569566 0.        ],[0.04493778 0.0263715  0.00014137],[0.02970027 0.02833755 0.00292193],[ 0.8976896  -0.51924646 -0.48249412],10.0,0.01,0.02987115854715695,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02836584 0.02969462],[0.04975928 0.028271   0.02828929],[0.03814972 0.02779481 0.01195591],[0.8417771  0.08900583 0.9898207 ],10.0,0.01,0.02987115854715695,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02096388 0.05       0.00220152],[0.02233317 0.04896673 0.00344206],[0.03104615 0.03640543 0.01362111],[-0.96787065  0.92892957 -0.9164366 ],10.0,0.01,0.02987115854715695,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04792272 0.03409975 0.        ],[0.04670587 0.03480672 0.00016368],[0.03340149 0.03762957 0.00338173],[ 0.8986279  -0.53000826 -0.4586221 ],10.0,0.01,0.02987115854715695,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.03740862 0.02970444],[0.04984336 0.03728489 0.0282997 ],[0.03914112 0.03590735 0.01196907],[0.84043074 0.11029553 0.99014807],10.0,0.01,0.02987115854715695,False
