,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04890238 0.02983273],[0.04985598 0.04810643 0.02842383],[0.03894797 0.03943167 0.01206358],[0.7606399  0.58747745 0.99442434],10.0,0.01,0.018791544889194378,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02010573 0.05       0.00309312],[0.02152043 0.04990996 0.00429765],[0.03008144 0.044446   0.01381416],[-0.9964758   0.98977304 -0.89132047],10.0,0.01,0.018791544889194378,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04824198 0.03127805 0.        ],[0.04697131 0.03216405 0.00020436],[0.0329386  0.0389127  0.00352221],[ 0.9378753  -0.62406486 -0.5755707 ],10.0,0.01,0.018791544889194378,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04890238 0.02983273],[0.04985598 0.04810643 0.02842383],[0.03894797 0.03943167 0.01206358],[0.7606399  0.58747745 0.99442434],10.0,0.01,0.018791544889194378,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02010573 0.05       0.00309312],[0.02152043 0.04990996 0.00429765],[0.03008145 0.044446   0.01381416],[-0.9964758   0.98977304 -0.89132047],10.0,0.01,0.018791544889194378,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04824198 0.03127805 0.        ],[0.04697131 0.03216405 0.00020436],[0.0329386  0.0389127  0.00352221],[ 0.9378753  -0.62406486 -0.5755707 ],10.0,0.01,0.018791544889194378,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04890238 0.02983273],[0.04985598 0.04810643 0.02842383],[0.03894797 0.03943167 0.01206358],[0.7606399  0.58747745 0.99442434],10.0,0.01,0.018791544889194378,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02010573 0.05       0.00309312],[0.02152043 0.04990996 0.00429765],[0.03008145 0.044446   0.01381416],[-0.9964758   0.98977304 -0.89132047],10.0,0.01,0.018791544889194378,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04824198 0.03127805 0.        ],[0.04697131 0.03216405 0.00020436],[0.0329386  0.0389127  0.00352221],[ 0.9378753  -0.62406486 -0.5755707 ],10.0,0.01,0.018791544889194378,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04890238 0.02983273],[0.04985598 0.04810643 0.02842383],[0.03894797 0.03943167 0.01206358],[0.7606399  0.58747745 0.99442434],10.0,0.01,0.018791544889194378,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02010573 0.05       0.00309312],[0.02152043 0.04990996 0.00429765],[0.03008145 0.044446   0.01381416],[-0.9964758   0.98977304 -0.89132047],10.0,0.01,0.018791544889194378,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04824198 0.03127805 0.        ],[0.04697131 0.03216405 0.00020436],[0.0329386  0.0389127  0.00352221],[ 0.9378753  -0.62406486 -0.5755707 ],10.0,0.01,0.018791544889194378,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04890238 0.02983273],[0.04985598 0.04810643 0.02842383],[0.03894797 0.03943167 0.01206358],[0.7606399  0.58747745 0.99442434],10.0,0.01,0.018791544889194378,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02010573 0.05       0.00309312],[0.02152043 0.04990996 0.00429765],[0.03008145 0.044446   0.01381416],[-0.9964758   0.98977304 -0.89132047],10.0,0.01,0.018791544889194378,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04824198 0.03127805 0.        ],[0.04697131 0.03216405 0.00020436],[0.0329386  0.0389127  0.00352221],[ 0.9378753  -0.62406486 -0.5755707 ],10.0,0.01,0.018791544889194378,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04890238 0.02983273],[0.04985598 0.04810643 0.02842383],[0.03894797 0.03943167 0.01206358],[0.7606399  0.58747745 0.99442434],10.0,0.01,0.018791544889194378,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02010573 0.05       0.00309312],[0.02152043 0.04990996 0.00429765],[0.03008145 0.044446   0.01381416],[-0.9964758   0.98977304 -0.89132047],10.0,0.01,0.018791544889194378,False
