0.878453,-0.103905,0.987095
-0.971340,0.942316,-0.877002
0.911272,-0.587586,-0.476762
0.796078,0.444137,0.992935
-0.993304,0.977281,-0.932127
0.916368,-0.562304,-0.530683
0.807275,0.396957,0.992487
-0.992725,0.975263,-0.933047
0.916173,-0.562775,-0.529866
0.807154,0.397772,0.992496
-0.992738,0.975304,-0.933037
0.916177,-0.562763,-0.529886
0.807158,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562764,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
0.916177,-0.562763,-0.529885
0.807157,0.397753,0.992496
-0.992738,0.975303,-0.933037
