,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04288144  0.03991541 -0.00077137],[ 0.57348907  0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04236336  0.03712447 -0.00095432],[-0.05296576 -0.5796322  -0.7092703 ],10.0,0.01,0.006114624281138949,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04266373  0.03988202 -0.00082489],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0423347   0.03712127 -0.00094811],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04272089  0.03989472 -0.00079747],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04240124  0.03713949 -0.00092343],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04276393  0.03990881 -0.0007849 ],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04241747  0.03714492 -0.00092014],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04276305  0.03990837 -0.00078677],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04241016  0.03714219 -0.00092325],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.0427561   0.03990597 -0.00078907],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424062   0.03714101 -0.00092437],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275494  0.0399057  -0.00078922],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04240664  0.03714121 -0.0009241 ],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275585  0.03990599 -0.00078889],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04240736  0.03714142 -0.00092387],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.0427562   0.03990608 -0.0007888 ],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04240742  0.03714143 -0.00092388],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275612  0.03990606 -0.00078884],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04240732  0.0371414  -0.00092391],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275605  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04240729  0.03714139 -0.00092392],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275605  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092392],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.04240731  0.03714139 -0.00092391],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092391],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092392],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092392],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092391],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092391],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092391],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04992787 0.04921065 0.        ],[ 0.04275606  0.03990604 -0.00078886],[ 0.5734892   0.9889759  -0.99961257],10.0,0.01,0.006114624281138949,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04841103 0.03261103 0.        ],[0.04848316 0.03340039 0.        ],[ 0.0424073   0.03714139 -0.00092391],[-0.05296582 -0.5796322  -0.70927036],10.0,0.01,0.006114624281138949,False
