,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04956631 0.04926438 0.        ],[ 0.03887795  0.04021282 -0.00076943],[ 0.34628832  0.9791751  -0.99955124],10.0,0.01,0.015508774647833932,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586383 0.03380257 0.        ],[0.04603989 0.03453782 0.        ],[ 0.04004219  0.03760164 -0.00113362],[-0.13787246 -0.53991425 -0.7817947 ],10.0,0.01,0.015508774647833932,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981169 0.04926473 0.        ],[ 0.04169102  0.04033179 -0.0007256 ],[ 0.34645402  0.9791882  -0.9995515 ],10.0,0.01,0.015508774647833932,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586297 0.03380053 0.        ],[0.04605074 0.0345359  0.        ],[ 0.04128619  0.03788821 -0.00085213],[-0.13790101 -0.5399822  -0.7817822 ],10.0,0.01,0.015508774647833932,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0498122  0.04926464 0.        ],[ 0.04207831  0.04051734 -0.00063751],[ 0.3464111   0.97918475 -0.9995514 ],10.0,0.01,0.015508774647833932,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586319 0.03380107 0.        ],[0.04605098 0.0345364  0.        ],[ 0.04124192  0.03790003 -0.00090054],[-0.13789368 -0.5399643  -0.78178555],10.0,0.01,0.015508774647833932,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926467 0.        ],[ 0.04189169  0.04044765 -0.00071264],[ 0.34642243  0.9791856  -0.9995514 ],10.0,0.01,0.015508774647833932,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586313 0.03380094 0.        ],[0.04605092 0.03453628 0.        ],[ 0.04107479  0.03783435 -0.00095603],[-0.13789558 -0.5399686  -0.78178483],10.0,0.01,0.015508774647833932,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04179799  0.04041527 -0.00073642],[ 0.34641957  0.97918534 -0.9995514 ],10.0,0.01,0.015508774647833932,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380097 0.        ],[0.04605093 0.03453631 0.        ],[ 0.04104893  0.03783045 -0.00095904],[-0.13789517 -0.5399676  -0.781785  ],10.0,0.01,0.015508774647833932,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04181     0.0404221  -0.00072932],[ 0.3464204   0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586314 0.03380096 0.        ],[0.04605093 0.0345363  0.        ],[ 0.04107128  0.0378381  -0.00095053],[-0.13789523 -0.5399681  -0.78178483],10.0,0.01,0.015508774647833932,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04182746  0.04042711 -0.00072397],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107952  0.03784009 -0.00094846],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04182869  0.04042731 -0.00072418],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107746  0.0378394  -0.00094946],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04182616  0.04042652 -0.00072506],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107579  0.0378389  -0.00094997],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04182551  0.04042632 -0.00072519],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107581  0.03783892 -0.00094991],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04182579  0.04042642 -0.00072508],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.03783901 -0.00094981],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04182594  0.04042647 -0.00072504],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107613  0.03783902 -0.00094981],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.04182593  0.04042646 -0.00072505],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107609  0.03783901 -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.0418259   0.04042645 -0.00072506],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.037839   -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.0418259   0.04042645 -0.00072506],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.03783901 -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.0418259   0.04042645 -0.00072505],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.03783901 -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.0418259   0.04042645 -0.00072505],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.03783901 -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.0418259   0.04042645 -0.00072505],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.03783901 -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.0418259   0.04042645 -0.00072505],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.03783901 -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04981221 0.04926466 0.        ],[ 0.0418259   0.04042645 -0.00072505],[ 0.34642005  0.97918546 -0.9995514 ],10.0,0.01,0.015508774647833932,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04586315 0.03380096 0.        ],[0.04605094 0.0345363  0.        ],[ 0.04107608  0.03783901 -0.00094982],[-0.1378951  -0.539968   -0.78178483],10.0,0.01,0.015508774647833932,False
