0.710664,0.979333,-0.999257
-0.212944,-0.521303,-0.902021
0.253781,0.974912,-0.999556
-0.177479,-0.464754,-0.891314
0.284661,0.977439,-0.999598
-0.181374,-0.480703,-0.891496
0.277064,0.976977,-0.999592
-0.180414,-0.477564,-0.891335
0.278678,0.977078,-0.999594
-0.180625,-0.478294,-0.891385
0.278281,0.977054,-0.999593
-0.180573,-0.478116,-0.891373
0.278378,0.977060,-0.999593
-0.180586,-0.478159,-0.891376
0.278355,0.977058,-0.999593
-0.180582,-0.478149,-0.891375
0.278361,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478150,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
0.278359,0.977059,-0.999593
-0.180583,-0.478151,-0.891375
