,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02614077 0.0295016  0.        ],[0.02489771 0.02809873 0.        ],[ 0.00846133  0.01245615 -0.00025961],[ 0.8713591   0.98338675 -0.9975172 ],10.0,0.01,0.0017249714804135974,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02526356 0.01429746 0.        ],[0.02524617 0.01495374 0.        ],[ 0.0151672   0.01710356 -0.00181968],[-0.02924025 -0.5068048  -0.77105135],10.0,0.01,0.0017249714804135974,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04786007 0.04411039 0.        ],[0.04678472 0.04272392 0.        ],[ 0.02705998  0.02769638 -0.00141259],[ 0.75321674  0.9937644  -0.99966216],10.0,0.01,0.0017249714804135974,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04775781 0.02802229 0.        ],[0.04771154 0.02872139 0.        ],[ 0.03571579  0.03030478 -0.0019521 ],[-0.00340861 -0.53626984 -0.73411626],10.0,0.01,0.0017249714804135974,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04989118 0.04898815 0.        ],[ 0.04107893  0.03740599 -0.00093238],[ 0.7582886  0.9938834 -0.9996639],10.0,0.01,0.0017249714804135974,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04987606 0.03390301 0.        ],[0.04987678 0.03462035 0.        ],[ 0.04343823  0.03765934 -0.00056866],[-0.00413126 -0.5365663  -0.7345836 ],10.0,0.01,0.0017249714804135974,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04999414 0.04926866 0.        ],[ 0.04430265  0.04100324 -0.00045582],[ 0.7581327   0.99387884 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04987672 0.03390335 0.        ],[0.04988231 0.03463401 0.        ],[ 0.04409514  0.03828818 -0.00063779],[-0.00410926 -0.53655505 -0.734571  ],10.0,0.01,0.0017249714804135974,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.0437986   0.04053879 -0.00070645],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04330754  0.03782051 -0.00089691],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04319527  0.04034811 -0.00087712],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04303017  0.03780936 -0.00096196],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04316981  0.04037851 -0.00086672],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04311712  0.03783769 -0.00092235],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326462  0.04039963 -0.00083298],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04317481  0.03785148 -0.00090472],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04328377  0.04040614 -0.00082967],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.0431711   0.03785106 -0.00090801],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04327261  0.04040266 -0.00083417],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316156  0.03784782 -0.00091118],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326756  0.04040093 -0.0008355 ],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316033  0.03784753 -0.00091129],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326837  0.04040128 -0.00083506],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316164  0.03784797 -0.00091081],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326934  0.04040157 -0.00083477],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316208  0.03784807 -0.00091071],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326939  0.04040157 -0.00083478],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316195  0.03784803 -0.00091077],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326925  0.04040152 -0.00083484],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316186  0.037848   -0.0009108 ],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326922  0.04040151 -0.00083484],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316186  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326923  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.0499944  0.04926931 0.        ],[ 0.04326924  0.04040152 -0.00083483],[ 0.75813735  0.99387896 -0.9996637 ],10.0,0.01,0.0017249714804135974,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0498767  0.03390334 0.        ],[0.0498823  0.03463403 0.        ],[ 0.04316188  0.03784801 -0.00091079],[-0.00410986 -0.5365555  -0.73457116],10.0,0.01,0.0017249714804135974,False
