,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0102705 0.05      0.       ],[0.01002234 0.04942304 0.        ],[ 6.41133730e-03  4.31567035e-02 -8.16230327e-05],[ 0.18329763  0.9695885  -0.99949324],10.0,0.01,0.025969589658849573,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00412871 0.03729071 0.        ],[0.00440897 0.03786764 0.        ],[ 0.00510427  0.04113188 -0.00033787],[-0.20472646 -0.42364287 -0.89949167],10.0,0.01,0.025969589658849573,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00962777 0.05       0.        ],[0.0093796  0.04942308 0.        ],[ 5.84230603e-03  4.31964617e-02 -6.99192811e-05],[ 0.18330193  0.969589   -0.99949324],10.0,0.01,0.025969589658849573,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00348596 0.03729061 0.        ],[0.00376622 0.03786754 0.        ],[ 0.00455996  0.04115448 -0.00031932],[-0.20472693 -0.4236464  -0.8994915 ],10.0,0.01,0.025969589658849573,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.008985 0.05     0.      ],[0.00873683 0.04942307 0.        ],[ 5.29699157e-03  4.32184833e-02 -5.40053346e-05],[ 0.18330133  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0028432  0.03729063 0.        ],[0.00312345 0.03786756 0.        ],[ 0.00400417  0.04117921 -0.00030721],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00834224 0.05       0.        ],[0.00809407 0.04942307 0.        ],[ 4.73286105e-03  4.32433166e-02 -4.53559912e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00220044 0.03729063 0.        ],[0.00248069 0.03786756 0.        ],[ 0.00343558  0.04120182 -0.00029938],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00769947 0.05       0.        ],[0.00745131 0.04942307 0.        ],[ 4.16342143e-03  4.32647921e-02 -3.78183668e-05],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00155767 0.03729063 0.        ],[0.00183793 0.03786756 0.        ],[ 0.00286649  0.04122307 -0.00029133],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00705671 0.05       0.        ],[0.00680854 0.04942307 0.        ],[ 3.59546444e-03  4.32867403e-02 -2.96992935e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00091491 0.03729063 0.        ],[0.00119516 0.03786756 0.        ],[ 0.00229912  0.0412453  -0.00028283],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00641394 0.05       0.        ],[0.00616578 0.04942307 0.        ],[ 3.02868904e-03  4.33093455e-02 -2.13757468e-05],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00027214 0.03729063 0.        ],[0.0005524  0.03786756 0.        ],[ 0.00173225  0.04126775 -0.0002743 ],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00577118 0.05       0.        ],[0.00552302 0.04942307 0.        ],[ 2.46195656e-03  4.33319687e-02 -1.31364928e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00037062  0.03729063  0.        ],[-9.03644237e-05  3.78675564e-02  0.00000000e+00],[ 0.00116522  0.04129017 -0.00026589],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00512841 0.05       0.        ],[0.00488025 0.04942307 0.        ],[ 1.89503294e-03  4.33545770e-02 -4.99945978e-06],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00101339  0.03729063  0.        ],[-0.00073313  0.03786756  0.        ],[ 0.00059806  0.04131261 -0.00025755],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00448565 0.05       0.        ],[0.00423749 0.04942307 0.        ],[1.32806015e-03 4.33772332e-02 3.08739435e-06],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00165615  0.03729063  0.        ],[-0.00137589  0.03786756  0.        ],[ 3.09086705e-05  4.13351054e-02 -2.49257418e-04],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00384289 0.05       0.        ],[0.00359472 0.04942307 0.        ],[7.61103661e-04 4.33999503e-02 1.11383670e-05],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00229892  0.03729063  0.        ],[-0.00201866  0.03786756  0.        ],[-0.00053624  0.04135767 -0.000241  ],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00320012 0.05       0.        ],[0.00295196 0.04942307 0.        ],[1.94152706e-04 4.34227325e-02 1.91484378e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00294168  0.03729063  0.        ],[-0.00266142  0.03786756  0.        ],[-0.00110338  0.04138028 -0.00023278],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00255736 0.05       0.        ],[0.00230919 0.04942307 0.        ],[-3.72803472e-04  4.34455687e-02  2.71145100e-05],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00358445  0.03729063  0.        ],[-0.00330419  0.03786756  0.        ],[-0.00167053  0.04140296 -0.00022461],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0019146 0.05      0.       ],[0.00166643 0.04942307 0.        ],[-9.39766279e-04  4.34684661e-02  3.50369685e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00422721  0.03729063  0.        ],[-0.00394695  0.03786756  0.        ],[-0.00223769  0.04142569 -0.00021648],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00127183 0.05       0.        ],[0.00102366 0.04942307 0.        ],[-1.50673258e-03  4.34914189e-02  4.29162677e-05],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00486998  0.03729063  0.        ],[-0.00458972  0.03786756  0.        ],[-0.00280485  0.04144848 -0.00020839],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00062907 0.05       0.        ],[0.0003809  0.04942307 0.        ],[-2.07370231e-03  4.35144347e-02  5.07526343e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00551274  0.03729063  0.        ],[-0.00523248  0.03786756  0.        ],[-0.00337202  0.04147133 -0.00020035],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-1.37006864e-05  5.00000000e-02  0.00000000e+00],[-0.00026187  0.04942307  0.        ],[-2.64067422e-03  4.35375072e-02  5.85459121e-05],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0061555   0.03729063  0.        ],[-0.00587525  0.03786756  0.        ],[-0.00393918  0.04149424 -0.00019235],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00065646  0.05        0.        ],[-0.00090463  0.04942307  0.        ],[-3.20764887e-03  4.35606436e-02  6.62962135e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00679827  0.03729063  0.        ],[-0.00651801  0.03786756  0.        ],[-0.00450635  0.0415172  -0.00018439],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00129923  0.05        0.        ],[-0.0015474   0.04942307  0.        ],[-3.77462484e-03  4.35838377e-02  7.40034511e-05],[ 0.18330121  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00744103  0.03729063  0.        ],[-0.00716078  0.03786756  0.        ],[-0.00507352  0.04154023 -0.00017647],[-0.20472682 -0.42364562 -0.8994915 ],10.0,0.01,0.025969589658849573,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00194199  0.05        0.        ],[-0.00219016  0.04942307  0.        ],[-4.34160256e-03  4.36070968e-02  8.16677627e-05],[ 0.18330145  0.9695889  -0.99949324],10.0,0.01,0.025969589658849573,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00808379  0.03729063  0.        ],[-0.00780354  0.03786756  0.        ],[-0.00564069  0.04156332 -0.0001686 ],[-0.20472682 -0.42364573 -0.8994916 ],10.0,0.01,0.025969589658849573,False
