,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01459381 0.02915234 0.        ],[0.01389984 0.02776608 0.        ],[ 4.50549047e-03  1.26361212e-02 -5.09728504e-05],[ 0.48646045  0.9717448  -0.9993429 ],10.0,0.01,0.026287089663827038,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00761185 0.01468945 0.        ],[0.00791086 0.01531128 0.        ],[ 0.00567787  0.01812277 -0.00081847],[-0.23273206 -0.4820963  -0.9184872 ],10.0,0.01,0.026287089663827038,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01220105 0.04366499 0.        ],[0.01199704 0.0423167  0.        ],[ 0.00760239  0.02940019 -0.00018036],[ 0.1529733   0.9658513  -0.99943495],10.0,0.01,0.026287089663827038,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00604472 0.03174834 0.        ],[0.00632777 0.03225089 0.        ],[ 0.00671011  0.03422588 -0.00014376],[-0.20521104 -0.3972218  -0.90382856],10.0,0.01,0.026287089663827038,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01143118 0.05       0.        ],[0.0111885  0.04915599 0.        ],[7.61755232e-03 4.09708233e-02 5.32435690e-05],[ 0.17954886  0.9692602  -0.99949   ],10.0,0.01,0.026287089663827038,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00521193 0.03741552 0.        ],[0.00549613 0.0379738  0.        ],[ 0.00629053  0.04119716 -0.00025631],[-0.20730853 -0.41948283 -0.9021651 ],10.0,0.01,0.026287089663827038,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01049813 0.05       0.        ],[0.01026028 0.04942812 0.        ],[ 6.94423715e-03  4.36141922e-02 -4.28099456e-05],[ 0.17620683  0.9689857  -0.99948835],10.0,0.01,0.026287089663827038,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00428858 0.03747938 0.        ],[0.00457255 0.03804758 0.        ],[ 0.00553656  0.0413991  -0.00029166],[-0.20698494 -0.41735387 -0.9021813 ],10.0,0.01,0.026287089663827038,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00958432 0.05       0.        ],[0.009346   0.04943163 0.        ],[ 6.06489204e-03  4.32725884e-02 -4.16087425e-05],[ 0.17652452  0.96902406 -0.9994889 ],10.0,0.01,0.026287089663827038,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00337398 0.03747168 0.        ],[0.00365796 0.03804041 0.        ],[ 0.00457753  0.04123465 -0.00030831],[-0.2070114  -0.41761053 -0.90216494],10.0,0.01,0.026287089663827038,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00866854 0.05       0.        ],[0.00843028 0.04943129 0.        ],[ 5.12369377e-03  4.32966435e-02 -5.86774582e-05],[ 0.17648554  0.96902084 -0.9994889 ],10.0,0.01,0.026287089663827038,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00245831 0.03747243 0.        ],[0.00274229 0.0380411  0.        ],[ 0.00370825  0.04130462 -0.00030873],[-0.2070077  -0.41758585 -0.9021651 ],10.0,0.01,0.026287089663827038,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00775299 0.05       0.        ],[0.00751472 0.04943132 0.        ],[ 4.31502784e-03  4.33454048e-02 -4.31370756e-05],[ 0.17648935  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00154275 0.03747236 0.        ],[0.00182673 0.03804104 0.        ],[ 0.00292374  0.04133703 -0.00028657],[-0.20700806 -0.417588   -0.9021652 ],10.0,0.01,0.026287089663827038,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00683742 0.05       0.        ],[0.00659915 0.04943132 0.        ],[ 3.52922434e-03  4.33774840e-02 -2.38909407e-05],[ 0.17648911  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00062718 0.03747237 0.        ],[0.00091117 0.03804105 0.        ],[ 0.00212721  0.04137155 -0.00027108],[-0.207008   -0.41758776 -0.9021651 ],10.0,0.01,0.026287089663827038,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00592186 0.05       0.        ],[0.00568359 0.04943132 0.        ],[ 2.72437982e-03  4.34120451e-02 -1.19549443e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00028838  0.03747236  0.        ],[-4.39989378e-06  3.80410422e-02  0.00000000e+00],[ 0.00131781  0.04140381 -0.00025988],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00500629 0.05       0.        ],[0.00476802 0.04943132 0.        ],[ 1.91422084e-03  4.34433179e-02 -1.14775131e-06],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00120395  0.03747236  0.        ],[-0.00091997  0.03804104  0.        ],[ 0.00050795  0.04143484 -0.00024848],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00409073 0.05       0.        ],[0.00385246 0.04943132 0.        ],[1.10557537e-03 4.34751534e-02 1.02018799e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00211952  0.03747236  0.        ],[-0.00183553  0.03804104  0.        ],[-0.00030019  0.0414669  -0.00023667],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00317516 0.05       0.        ],[0.00293689 0.04943132 0.        ],[2.98119146e-04 4.35077142e-02 2.17093755e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00303508  0.03747236  0.        ],[-0.0027511   0.03804104  0.        ],[-0.00110781  0.04149926 -0.00022489],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00225959 0.05       0.        ],[0.00202132 0.04943132 0.        ],[-5.09298254e-04  4.35403529e-02  3.30857611e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00395065  0.03747236  0.        ],[-0.00366667  0.03804104  0.        ],[-0.00191561  0.04153164 -0.00021327],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00134403 0.05       0.        ],[0.00110576 0.04943132 0.        ],[-1.31691060e-03  4.35730417e-02  4.43154553e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00486622  0.03747236  0.        ],[-0.00458223  0.03804104  0.        ],[-0.00272353  0.04156411 -0.00020177],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00042846 0.05       0.        ],[0.00019019 0.04943132 0.        ],[-2.12457272e-03  4.36058384e-02  5.54507990e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00578178  0.03747236  0.        ],[-0.0054978   0.03804104  0.        ],[-0.00353146  0.0415967  -0.00019035],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00048711  0.05        0.        ],[-0.00072538  0.04943132  0.        ],[-2.93221872e-03  4.36387646e-02  6.65061860e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00669735  0.03747236  0.        ],[-0.00641337  0.03804104  0.        ],[-0.00433937  0.04162941 -0.00017901],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00140267  0.05        0.        ],[-0.00164094  0.04943132  0.        ],[-3.73985761e-03  4.36718182e-02  7.74765689e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00761292  0.03747236  0.        ],[-0.00732894  0.03804104  0.        ],[-0.00514728  0.04166225 -0.00016776],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00231824  0.05        0.        ],[-0.00255651  0.04943132  0.        ],[-4.54750030e-03  4.37049961e-02  8.83590497e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00852848  0.03747236  0.        ],[-0.0082445   0.03804104  0.        ],[-0.0059552   0.04169521 -0.00015659],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00323381  0.05        0.        ],[-0.00347208  0.04943132  0.        ],[-5.35514644e-03  4.37382995e-02  9.91539331e-05],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00944405  0.03747236  0.        ],[-0.00916007  0.03804104  0.        ],[-0.00676312  0.04172829 -0.00014551],[-0.20700812 -0.41758788 -0.9021652 ],10.0,0.01,0.026287089663827038,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00414937  0.05        0.        ],[-0.00438765  0.04943132  0.        ],[-0.00616279  0.04377173  0.00010986],[ 0.17648923  0.9690211  -0.9994889 ],10.0,0.01,0.026287089663827038,False
