0.621933,0.975970,-0.999327
-0.229319,-0.502780,-0.921989
0.198389,0.971119,-0.999522
-0.193259,-0.424099,-0.912458
0.217420,0.973686,-0.999568
-0.196147,-0.440538,-0.911325
0.215877,0.973510,-0.999565
-0.195913,-0.439359,-0.911383
0.215985,0.973524,-0.999566
-0.195930,-0.439451,-0.911376
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
0.215977,0.973523,-0.999566
-0.195929,-0.439445,-0.911377
