0.870804,0.984216,-0.997833
-0.050658,-0.507327,-0.783459
0.727812,0.993279,-0.999673
-0.020628,-0.533780,-0.747572
0.733138,0.993421,-0.999674
-0.021404,-0.534122,-0.748028
0.732942,0.993415,-0.999674
-0.021376,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
0.732949,0.993415,-0.999674
-0.021377,-0.534108,-0.748013
