,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02344123 0.02950529 0.        ],[0.02232654 0.02810224 0.        ],[ 0.00753594  0.01253695 -0.00021028],[ 0.78137445  0.98350954 -0.9991165 ],10.0,0.01,0.014858737573574895,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0183715  0.01291411 0.        ],[0.01855958 0.01363635 0.        ],[ 0.01201354  0.01679841 -0.00152413],[-0.16899097 -0.5530392  -0.84560245],10.0,0.01,0.014858737573574895,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03102635 0.04240775 0.        ],[0.03043353 0.04103959 0.        ],[ 0.01882768  0.02716359 -0.00078859],[ 0.4218284   0.98312116 -0.9996137 ],10.0,0.01,0.014858737573574895,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02682811 0.02608396 0.        ],[0.02699955 0.02679514 0.        ],[ 0.02216279  0.02977491 -0.00086866],[-0.13994157 -0.5441262  -0.81868404],10.0,0.01,0.014858737573574895,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04038447 0.05       0.        ],[0.03974798 0.04889655 0.        ],[ 0.02818423  0.03710098 -0.00046661],[ 0.4518788   0.9847925  -0.99963945],10.0,0.01,0.014858737573574895,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03613338 0.0333901  0.        ],[0.03630527 0.03412747 0.        ],[ 0.0307983   0.03716719 -0.00101435],[-0.14170295 -0.5536634  -0.8160563 ],10.0,0.01,0.014858737573574895,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04953189 0.05       0.        ],[0.04890293 0.04924522 0.        ],[ 0.03637201  0.04038681 -0.0007469 ],[ 0.446617    0.9845362  -0.99963576],10.0,0.01,0.014858737573574895,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.045289   0.03343773 0.        ],[0.04546085 0.03418941 0.        ],[ 0.03892843  0.03741095 -0.0012527 ],[-0.14142972 -0.55207574 -0.81654376],10.0,0.01,0.014858737573574895,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04978415 0.04924817 0.        ],[ 0.04137598  0.04006359 -0.00071527],[ 0.44744277  0.9845768  -0.99963635],10.0,0.01,0.014858737573574895,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04575583 0.0334302  0.        ],[0.04594738 0.03418238 0.        ],[ 0.0412811   0.03762029 -0.00080942],[-0.14147246 -0.55232674 -0.81646633],10.0,0.01,0.014858737573574895,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04980729 0.04924783 0.        ],[ 0.04216377  0.0403933  -0.00058801],[ 0.4473126   0.9845705  -0.99963623],10.0,0.01,0.014858737573574895,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04575603 0.03343138 0.        ],[0.04594868 0.03418349 0.        ],[ 0.04128197  0.03773936 -0.00087309],[-0.14146572 -0.55228746 -0.81647825],10.0,0.01,0.014858737573574895,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04980735 0.04924789 0.        ],[ 0.04190516  0.04032643 -0.00069799],[ 0.4473331   0.98457146 -0.9996363 ],10.0,0.01,0.014858737573574895,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.045756  0.0334312 0.       ],[0.04594865 0.03418333 0.        ],[ 0.04103207  0.03763053 -0.00095704],[-0.14146668 -0.55229324 -0.8164765 ],10.0,0.01,0.014858737573574895,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04980735 0.04924788 0.        ],[ 0.04175494  0.04026179 -0.00073629],[ 0.44733012  0.9845712  -0.9996363 ],10.0,0.01,0.014858737573574895,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.045756   0.03343124 0.        ],[0.04594865 0.03418336 0.        ],[ 0.04098198  0.03761871 -0.00096464],[-0.14146662 -0.5522921  -0.816477  ],10.0,0.01,0.014858737573574895,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04980735 0.04924788 0.        ],[ 0.04176552  0.04027236 -0.00072765],[ 0.4473306   0.98457134 -0.9996363 ],10.0,0.01,0.014858737573574895,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.045756   0.03343122 0.        ],[0.04594866 0.03418334 0.        ],[ 0.0410131   0.03763143 -0.00095236],[-0.14146656 -0.5522927  -0.81647664],10.0,0.01,0.014858737573574895,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04980735 0.04924788 0.        ],[ 0.04179248  0.04028028 -0.0007192 ],[ 0.44733047  0.98457134 -0.9996363 ],10.0,0.01,0.014858737573574895,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.045756   0.03343122 0.        ],[0.04594865 0.03418334 0.        ],[ 0.04102713  0.03763449 -0.00094859],[-0.14146662 -0.5522928  -0.8164767 ],10.0,0.01,0.014858737573574895,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04980735 0.04924788 0.        ],[ 0.04179561  0.04028074 -0.0007191 ],[ 0.44733024  0.9845712  -0.9996363 ],10.0,0.01,0.014858737573574895,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.045756   0.03343123 0.        ],[0.04594865 0.03418335 0.        ],[ 0.04102463  0.03763365 -0.00094996],[-0.14146668 -0.5522922  -0.81647706],10.0,0.01,0.014858737573574895,False
