0.819119,0.985571,-0.998790
-0.104058,-0.576288,-0.754235
0.518897,0.986756,-0.999585
-0.070749,-0.577659,-0.724613
0.534664,0.987543,-0.999602
-0.071954,-0.581073,-0.723198
0.533088,0.987457,-0.999600
-0.071835,-0.580714,-0.723354
0.533250,0.987466,-0.999600
-0.071847,-0.580751,-0.723338
0.533234,0.987465,-0.999600
-0.071846,-0.580747,-0.723340
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723340
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723340
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723340
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723340
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723340
0.533235,0.987465,-0.999600
-0.071846,-0.580747,-0.723339
