,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02145328 0.05       0.        ],[0.0211578  0.04940156 0.        ],[ 0.01569296  0.04255804 -0.00023649],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01557542 0.03681664 0.        ],[0.01584088 0.03741509 0.        ],[ 0.01489288  0.04042475 -0.00051979],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02205474 0.05       0.        ],[0.02175926 0.04940156 0.        ],[ 0.01622515  0.0425405  -0.00024518],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01617688 0.03681664 0.        ],[0.01644234 0.03741509 0.        ],[ 0.01542088  0.0404053  -0.00052977],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02265621 0.05       0.        ],[0.02236072 0.04940156 0.        ],[ 0.01675224  0.04251958 -0.00025489],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01677835 0.03681664 0.        ],[0.0170438  0.03741509 0.        ],[ 0.01594905  0.04038458 -0.00053929],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02325767 0.05       0.        ],[0.02296218 0.04940156 0.        ],[ 0.01728136  0.04249928 -0.00026382],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01737981 0.03681664 0.        ],[0.01764526 0.03741509 0.        ],[ 0.01647919  0.04036492 -0.00054825],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02385913 0.05       0.        ],[0.02356365 0.04940156 0.        ],[ 0.01781171  0.04247963 -0.00027252],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01798127 0.03681664 0.        ],[0.01824673 0.03741509 0.        ],[ 0.01700979  0.04034542 -0.00055719],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02446059 0.05       0.        ],[0.02416511 0.04940156 0.        ],[ 0.01834201  0.04245992 -0.00028133],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01858273 0.03681664 0.        ],[0.01884819 0.03741509 0.        ],[ 0.01754013  0.04032585 -0.00056627],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02506206 0.05       0.        ],[0.02476657 0.04940156 0.        ],[ 0.01887207  0.04244019 -0.00029023],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01918419 0.03681664 0.        ],[0.01944965 0.03741509 0.        ],[ 0.01807034  0.04030628 -0.00057541],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02566352 0.05       0.        ],[0.02536803 0.04940156 0.        ],[ 0.01940208  0.04242048 -0.00029918],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01978566 0.03681664 0.        ],[0.02005111 0.03741509 0.        ],[ 0.01860053  0.04028675 -0.00058459],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02626498 0.05       0.        ],[0.02596949 0.04940156 0.        ],[ 0.0199321   0.04240082 -0.00030817],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02038712 0.03681664 0.        ],[0.02065257 0.03741509 0.        ],[ 0.01913073  0.04026727 -0.0005938 ],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02686644 0.05       0.        ],[0.02657096 0.04940156 0.        ],[ 0.02046211  0.0423812  -0.00031718],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02098858 0.03681664 0.        ],[0.02125404 0.03741509 0.        ],[ 0.01966092  0.04024781 -0.00060305],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0274679 0.05      0.       ],[0.02717242 0.04940156 0.        ],[ 0.0209921   0.04236161 -0.00032625],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02159004 0.03681664 0.        ],[0.0218555  0.03741509 0.        ],[ 0.02019107  0.0402284  -0.00061235],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02806937 0.05       0.        ],[0.02777388 0.04940156 0.        ],[ 0.02152206  0.04234205 -0.00033535],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0221915  0.03681664 0.        ],[0.02245696 0.03741509 0.        ],[ 0.02072121  0.04020901 -0.00062168],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02867083 0.05       0.        ],[0.02837534 0.04940156 0.        ],[ 0.022052    0.04232253 -0.00034449],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02279297 0.03681664 0.        ],[0.02305842 0.03741509 0.        ],[ 0.02125132  0.04018966 -0.00063105],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02927229 0.05       0.        ],[0.0289768  0.04940156 0.        ],[ 0.02258191  0.04230305 -0.00035367],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02339443 0.03681664 0.        ],[0.02365989 0.03741509 0.        ],[ 0.02178141  0.04017034 -0.00064047],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02987375 0.05       0.        ],[0.02957827 0.04940156 0.        ],[ 0.02311181  0.04228359 -0.0003629 ],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02399589 0.03681664 0.        ],[0.02426135 0.03741509 0.        ],[ 0.02231148  0.04015106 -0.00064993],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03047521 0.05       0.        ],[0.03017973 0.04940156 0.        ],[ 0.02364168  0.04226418 -0.00037216],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02459735 0.03681664 0.        ],[0.02486281 0.03741509 0.        ],[ 0.02284152  0.0401318  -0.00065942],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03107668 0.05       0.        ],[0.03078119 0.04940156 0.        ],[ 0.02417153  0.04224479 -0.00038147],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02519882 0.03681664 0.        ],[0.02546427 0.03741509 0.        ],[ 0.02337154  0.04011258 -0.00066896],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03167814 0.05       0.        ],[0.03138265 0.04940156 0.        ],[ 0.02470135  0.04222543 -0.00039082],[ 0.21597743  0.9735234  -0.99956566],10.0,0.01,0.025737410615085485,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02580028 0.03681664 0.        ],[0.02606573 0.03741509 0.        ],[ 0.02390154  0.04009339 -0.00067854],[-0.1959287  -0.43944526 -0.9113767 ],10.0,0.01,0.025737410615085485,False
