,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04258703  0.03821252 -0.00091906],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286458  0.04067086 -0.00080603],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257815  0.0382095  -0.00092217],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04285919  0.04066907 -0.00080755],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257635  0.03820903 -0.0009225 ],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04285956  0.04066926 -0.00080725],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257744  0.03820939 -0.00092208],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.0428605   0.04066955 -0.00080695],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257793  0.03820952 -0.00092195],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286062  0.04066957 -0.00080695],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257785  0.03820949 -0.000922  ],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286049  0.04066953 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257776  0.03820946 -0.00092203],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286045  0.04066952 -0.00080701],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257776  0.03820946 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286046  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066953 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994366 0.0492975  0.        ],[ 0.04286047  0.04066952 -0.000807  ],[ 0.7167995   0.99316096 -0.9996867 ],10.0,0.01,0.006728655279101755,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04875883 0.0345243  0.        ],[0.04881518 0.0352268  0.        ],[ 0.04257777  0.03820947 -0.00092202],[-0.04137218 -0.5158567  -0.7747078 ],10.0,0.01,0.006728655279101755,False
