,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02929121 0.03560114 0.        ],[0.02953303 0.03625476 0.        ],[ 0.02656687  0.03924625 -0.00076576],[-0.18065321 -0.479962   -0.84254843],10.0,0.01,0.02148087009706962,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03656189 0.05       0.        ],[0.03622765 0.04934638 0.        ],[ 0.02847786  0.04153131 -0.00048288],[ 0.24235582  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03114229 0.03560112 0.        ],[0.03138411 0.03625474 0.        ],[ 0.02819731  0.03918833 -0.00079641],[-0.18065327 -0.4799627  -0.84254825],10.0,0.01,0.02148087009706962,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03841296 0.05       0.        ],[0.03807872 0.04934638 0.        ],[ 0.0301075   0.04147303 -0.00051309],[ 0.24235559  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03299336 0.03560112 0.        ],[0.03323518 0.03625475 0.        ],[ 0.02982735  0.03913064 -0.0008275 ],[-0.18065327 -0.47996253 -0.84254825],10.0,0.01,0.02148087009706962,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04026403 0.05       0.        ],[0.03992979 0.04934638 0.        ],[ 0.03173679  0.04141503 -0.00054373],[ 0.2423557  0.97279   -0.9994929],10.0,0.01,0.02148087009706962,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03484443 0.03560112 0.        ],[0.03508625 0.03625474 0.        ],[ 0.0314571   0.03907321 -0.000859  ],[-0.18065321 -0.47996265 -0.8425484 ],10.0,0.01,0.02148087009706962,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0421151 0.05      0.       ],[0.04178086 0.04934638 0.        ],[ 0.03336581  0.04135727 -0.00057476],[ 0.24235547  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0366955  0.03560112 0.        ],[0.03693732 0.03625474 0.        ],[ 0.03308654  0.03901601 -0.00089091],[-0.18065321 -0.4799627  -0.8425482 ],10.0,0.01,0.02148087009706962,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04396617 0.05       0.        ],[0.04363193 0.04934638 0.        ],[ 0.03499451  0.04129976 -0.00060621],[ 0.24235559  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.03854657 0.03560112 0.        ],[0.03878839 0.03625475 0.        ],[ 0.03471567  0.03895905 -0.00092323],[-0.18065327 -0.47996253 -0.84254825],10.0,0.01,0.02148087009706962,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04581724 0.05       0.        ],[0.045483   0.04934638 0.        ],[ 0.03662288  0.04124248 -0.00063808],[ 0.2423557  0.97279   -0.9994929],10.0,0.01,0.02148087009706962,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04039764 0.03560112 0.        ],[0.04063947 0.03625474 0.        ],[ 0.03634444  0.03890229 -0.00095598],[-0.18065321 -0.47996265 -0.8425484 ],10.0,0.01,0.02148087009706962,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04766831 0.05       0.        ],[0.04733407 0.04934638 0.        ],[ 0.0382509   0.04118541 -0.00067038],[ 0.24235547  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04224871 0.03560112 0.        ],[0.04249053 0.03625474 0.        ],[ 0.03797285  0.03884574 -0.00098915],[-0.18065321 -0.4799627  -0.8425482 ],10.0,0.01,0.02148087009706962,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04951938 0.05       0.        ],[0.04918514 0.04934638 0.        ],[ 0.03987853  0.04112854 -0.0007031 ],[ 0.24235559  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04409978 0.03560112 0.        ],[0.0443416  0.03625475 0.        ],[ 0.03960087  0.03878938 -0.00102277],[-0.18065327 -0.47996253 -0.84254825],10.0,0.01,0.02148087009706962,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04973093 0.04934638 0.        ],[ 0.04102995  0.04112511 -0.00070458],[ 0.2423557  0.97279   -0.9994929],10.0,0.01,0.02148087009706962,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0445804  0.03560112 0.        ],[0.04482532 0.03625474 0.        ],[ 0.04035081  0.03885055 -0.00095712],[-0.18065321 -0.47996265 -0.8425484 ],10.0,0.01,0.02148087009706962,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04975393 0.04934638 0.        ],[ 0.04139236  0.04118436 -0.00067708],[ 0.24235547  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0445804  0.03560112 0.        ],[0.04482642 0.03625474 0.        ],[ 0.04045937  0.03888394 -0.00094221],[-0.18065321 -0.4799627  -0.8425482 ],10.0,0.01,0.02148087009706962,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04975398 0.04934638 0.        ],[ 0.04138439  0.04118607 -0.00068722],[ 0.24235559  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0445804  0.03560112 0.        ],[0.04482642 0.03625475 0.        ],[ 0.04041455  0.03886862 -0.00096048],[-0.18065327 -0.47996253 -0.84254825],10.0,0.01,0.02148087009706962,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04975398 0.04934638 0.        ],[ 0.04134354  0.04117095 -0.00070023],[ 0.2423557  0.97279   -0.9994929],10.0,0.01,0.02148087009706962,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0445804  0.03560112 0.        ],[0.04482642 0.03625474 0.        ],[ 0.04039204  0.03886117 -0.00096662],[-0.18065321 -0.47996265 -0.8425484 ],10.0,0.01,0.02148087009706962,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04975398 0.04934638 0.        ],[ 0.04133731  0.04116955 -0.00070082],[ 0.24235547  0.97279    -0.9994929 ],10.0,0.01,0.02148087009706962,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0445804  0.03560112 0.        ],[0.04482642 0.03625474 0.        ],[ 0.04039494  0.03886271 -0.00096485],[-0.18065321 -0.4799627  -0.8425482 ],10.0,0.01,0.02148087009706962,False
