,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02616041 0.02954337 0.        ],[0.02491642 0.02813851 0.        ],[ 0.00846726  0.01247438 -0.00025958],[ 0.8720138  0.9847789 -0.9980946],10.0,0.01,0.006541402638242096,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02380646 0.01448398 0.        ],[0.02385924 0.01513329 0.        ],[ 0.01466128  0.01725394 -0.0017875 ],[-0.07846522 -0.5019796  -0.80208313],10.0,0.01,0.006541402638242096,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0447585  0.04426439 0.        ],[0.04376469 0.04287914 0.        ],[ 0.02554679  0.02801324 -0.0012689 ],[ 0.6984016   0.99268055 -0.99967986],10.0,0.01,0.006541402638242096,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04348481 0.0284749  0.        ],[0.04349811 0.02915986 0.        ],[ 0.03305237  0.03084279 -0.00172751],[-0.04245657 -0.5263164  -0.7668443 ],10.0,0.01,0.006541402638242096,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04969082 0.049009   0.        ],[ 0.03918268  0.03769062 -0.00087527],[ 0.7027471   0.99281764 -0.9996828 ],10.0,0.01,0.006541402638242096,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870558 0.03419574 0.        ],[0.04875243 0.03490014 0.        ],[ 0.04204909  0.03769552 -0.00078687],[-0.04314744 -0.52680886 -0.76714176],10.0,0.01,0.006541402638242096,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994067 0.04928196 0.        ],[ 0.04353428  0.04097052 -0.00052254],[ 0.7025707   0.99281204 -0.99968266],10.0,0.01,0.006541402638242096,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870642 0.03419633 0.        ],[0.04876511 0.03491369 0.        ],[ 0.04340819  0.03840427 -0.00065068],[-0.04311949 -0.526789   -0.7671297 ],10.0,0.01,0.006541402638242096,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04342593  0.04069726 -0.00064668],[ 0.7025778   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04277977  0.03804053 -0.00087796],[-0.04312068 -0.5267897  -0.7671303 ],10.0,0.01,0.006541402638242096,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04283422  0.04051101 -0.00082761],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04245058  0.0379945  -0.00096612],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04274982  0.04051386 -0.00083646],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04249947  0.03801245 -0.00093755],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.0428308   0.04053393 -0.0008056 ],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04255891  0.03802829 -0.00091811],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04285735  0.04054259 -0.00079939],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04256169  0.03802945 -0.00091922],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04284965  0.04054004 -0.00080296],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04255298  0.03802645 -0.00092233],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04284405  0.04053816 -0.00080458],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04255091  0.03802589 -0.00092276],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04284423  0.0405383  -0.00080434],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04255192  0.03802624 -0.00092236],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04284516  0.04053858 -0.00080404],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04870638 0.03419631 0.        ],[0.0487651 0.0349137 0.       ],[ 0.04255244  0.03802638 -0.00092222],[-0.04312062 -0.52678967 -0.76713026],10.0,0.01,0.006541402638242096,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.04994128 0.04928261 0.        ],[ 0.04284531  0.04053862 -0.00080402],[ 0.7025776   0.9928123  -0.99968266],10.0,0.01,0.006541402638242096,False
